	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
EM041-T0	0.926825463772	0.184824585915	0.00169568520505	0.0426954738796	0.266390353441	0.13849388063	0.064604178071	1.34777927399	1.23237466812	0.00520165497437	0.0546480789781	6.63687324524	0.0491269342601	1.00555324554	0.00110292236786	0.12895680964	0.0422209054232	0.0722070261836	0.315209627151	0.278626739979	0.12390448153	0.000224362083827	0.00571228191257	0.0352536551654	0.0282384399325	0.882340252399	0.00325168971904	0.514854371548	0.00677963765338	1.6713578701	0.0188625454903	0.075307495892	5.22609710693	0.882644593716	0.00422199629247	0.335676759481	0.731551885605	0.0047174282372	1.00110864639	0.0551517419517	8.76759243011	4.68118810654	0.00520698586479	2.66064119339	0.844484865665	0.740210771561	0.346607595682	0.160470217466	2.26939702034	2.23500418663	3.71059775352	0.471517533064	1.72922730446	0.809499621391	1.16884028912	0.493862897158	0.867411136627	0.143670469522	0.419522941113	0.0618839077652	1.06062412262	0.4089435637	5.08608150482	0.00325168971904	0.00163514935412	0.00533890305087	0.00169336795807	0.00336387078278	0.00618302589282	1.19409644604	0.0558285675943	1.06368339062	0.000336543133017	0.125881716609	8.57246704982e-05	0.0301352087408	8.57246704982e-05	0.530564963818	0.00490544829518	0.0150324916467	0.0105600524694	0.000345913082128	0.00836586952209	0.47194737196	0.00418829778209	0.387237966061	0.0420057177544	0.0960580259562	0.0080859484151	0.00340743456036	0.000514348037541	2.09922790527	0.186446875334	0.00111817661673	0.945683121681	1.142983675	3.04041147232	0.00796342734247	0.117481939495	0.00335602345876	0.00971209444106	0.0239712186158	0.364515125751	0.0684791356325	0.00349956308492	0.00455410638824	1.55339825153	0.613755762577	0.0860829800367	0.218344658613	5.05716848373	0.0264200102538	0.171454995871	1.54915595055	2.53339314461	0.0143474461511	0.184171840549
EM015-T0	0.724322497845	0.654086649418	0.000991685432382	0.0410765707493	0.0548515915871	0.0310387052596	0.0310579072684	3.86190724373	1.93557620049	0.0282070860267	0.0421928055584	5.76833581924	0.124554663897	0.59391695261	0.000184693199117	0.120323188603	0.0338593013585	0.0246433075517	1.21028697491	0.298954337835	0.85461306572	0.000177071051439	0.229225337505	0.0781984627247	0.106859870255	0.556122720242	0.00674700876698	0.981159210205	0.00576790003106	2.56630587578	0.0392265468836	0.0790432393551	5.52585840225	2.14773607254	0.00336296460591	0.29728770256	1.92180252075	0.00144293904304	2.01044845581	0.0146905593574	12.5225753784	5.93290567398	0.0282118711621	2.6342921257	1.27040970325	1.05889296532	0.493180453777	0.4684278965	5.60627126694	4.09394884109	6.14921665192	1.45478868484	2.60729050636	1.58428311348	2.51802396774	1.08335161209	1.28217232227	0.0474474877119	0.412100791931	0.0766315758228	0.987882494926	0.508748888969	10.3278665543	0.00674700876698	0.000317581056152	0.0123405177146	0.00937258731574	0.00683554401621	0.028302455321	1.70120942593	0.288009464741	1.44287991524	0.000265606591711	0.50404894352	8.45221147756e-05	0.098475292325	8.49260977702e-05	0.718547224998	0.000952743168455	0.0303910095245	0.00230448157527	0.000381086225389	0.0110477264971	0.996182322502	0.00188608618919	0.863932490349	0.166546180844	0.346346795559	0.00703443912789	0.00271083600819	0.000830318022054	2.15595221519	0.274745047092	0.000607708469033	1.9519084692	1.0287706852	3.64231419563	0.0382291600108	0.110871821642	0.000719684234355	0.00697824871168	0.0186060313135	0.391835510731	0.112321421504	0.018839282915	0.00254363939166	3.02105474472	0.885272502899	0.436882644892	0.126604124904	6.510181427	0.117158070207	0.133302912116	3.52474522591	4.18500232697	0.0395329147577	0.686885416508
EM012-T0	1.76598358154	0.0823205187917	0.00118734897114	0.0682217776775	0.13796274364	0.120530329645	0.047928031534	0.705902457237	0.971744656563	0.0020870117005	0.0485405474901	3.83386206627	0.015608237125	0.224616363645	0.000836213410366	0.38301897049	0.101356543601	0.0840925723314	0.0844256430864	0.0271488483995	0.131139889359	0.000744503398892	0.00516101438552	0.0292477738112	0.0115745803341	0.36124932766	0.0068014729768	0.138778105378	0.0222269650549	0.477073729038	0.0208325926214	0.0950932875276	5.22413396835	0.499062895775	0.00860529113561	0.105630367994	0.194811224937	0.00559496553615	0.889692902565	0.0646661743522	4.48900127411	1.42087304592	0.00217269500718	1.9556646347	0.254716783762	1.21625077724	0.235312700272	0.133367702365	1.21657645702	0.85217744112	2.50416445732	0.213125988841	1.23841309547	0.668621063232	0.374739795923	0.13041035831	0.927973926067	0.191246196628	0.2755638659	0.123861625791	0.794726788998	0.330375224352	1.33880209923	0.0068014729768	0.00117743574083	0.00239687925205	0.000621880404651	0.00717372447252	0.0025512597058	0.702405631542	0.0292681977153	0.204831242561	0.00111675518565	0.103062458336	0.000357340351911	0.0414813645184	0.000361105223419	0.198565617204	0.0056365346536	0.025313327089	0.0100143644959	0.00204456457868	0.0657676681876	0.152439057827	0.00514694442973	0.336574673653	0.0181227885187	0.0244754720479	0.0190410707146	0.0119595397264	0.00239503360353	1.06344556808	0.242486268282	0.00256102788262	0.332573324442	1.25149679184	1.07498574257	0.00453922431916	0.100212566555	0.0027396697551	0.016044864431	0.00979569926858	0.110389433801	0.0402443632483	0.0016010128893	0.00725398305804	0.654284060001	0.121315650642	0.0948632359505	0.011822424829	0.875722587109	0.0118982149288	0.410486251116	0.466195374727	0.922386944294	0.0343005023897	0.162721276283
EM326_R_DG2_2A	0.994017183781	0.683004796505	0.000939854537137	0.0395502187312	0.100811451674	0.0689786300063	0.0359676964581	2.64871525764	1.34885680676	0.0267348680645	0.0708878189325	4.87183237076	0.0278677027673	0.474610686302	0.000874608929735	0.0844771936536	0.0391884669662	0.0600358657539	1.03757989407	0.186887487769	0.351824611425	0.000778610468842	0.0173685923219	0.0931825563312	0.108593434095	0.553112566471	0.00355579098687	0.592250049114	0.0125769125298	1.88093101978	0.0481203980744	0.0929944813251	5.73634433746	1.59180366993	0.00408917060122	0.232862025499	1.35399079323	0.00678786216304	1.68820428848	0.0314612984657	9.4662065506	4.12739133835	0.0273871421814	2.23960375786	0.819031238556	1.33379685879	0.753688335419	0.641152560711	3.55988883972	2.73796033859	5.55274868011	1.14089524746	2.26133155823	1.34019339085	1.65430605412	1.03909957409	1.31115102768	0.10964743048	0.517091274261	0.142209798098	0.846311867237	0.515486061573	8.62944412231	0.0037033779081	0.000378364959033	0.0104824975133	0.00838744360954	0.00409268308431	0.0411400049925	2.07327485085	0.294979870319	1.29334259033	0.00173822091892	0.44339594245	0.000483848096337	0.125233665109	0.000358224613592	0.562323689461	0.00102229276672	0.0507924705744	0.00972015969455	0.0007983566029	0.00264050043188	0.493748426437	0.00322304805741	0.534958839417	0.183348163962	0.280862987041	0.011714797467	0.00740267615765	0.0037405914627	1.67383885384	0.369430810213	0.0248654596508	1.58371675014	1.01492667198	2.66071081161	0.040856808424	0.172551333904	0.0014090843033	0.00956765655428	0.0450253263116	0.354329645634	0.194443285465	0.0271087810397	0.0115746604279	1.83658838272	0.808915913105	0.272228866816	0.0969175249338	4.40728473663	0.12433090806	0.253471821547	2.24371862411	3.24012327194	0.0401497893035	0.757103919983
EM305_R_DG2_2A	0.898009002209	0.723953545094	0.000840451044496	0.0337362401187	0.174139380455	0.143133282661	0.087886326015	2.86195325851	1.61634600163	0.0327947363257	0.0806918740273	5.10623836517	0.0296679325402	0.493488132954	0.000271159515251	0.0810536071658	0.0268320832402	0.0957533717155	1.18349957466	0.19279743731	0.414129167795	0.000853740843013	0.0147372009233	0.106672614813	0.129768520594	0.593514502048	0.00266994396225	0.633846998215	0.0144192399457	2.08411478996	0.0451365299523	0.11016536504	5.28685951233	1.81022930145	0.0043930853717	0.226499944925	1.33730828762	0.00345384026878	1.94389128685	0.0442757122219	10.4724721909	4.24293661118	0.0328833386302	2.73323154449	0.918278872967	1.06171488762	0.864165902138	0.641069591045	4.0060915947	2.84766507149	6.00753974915	1.19557976723	2.47038698196	1.29257690907	1.6976774931	1.10233044624	1.38583171368	0.244819611311	0.559886574745	0.147268429399	0.961706936359	0.544478416443	9.28008842468	0.00282045570202	0.000409637897974	0.0145567590371	0.0104196593165	0.00324732623994	0.0346908830106	2.30822253227	0.360247403383	1.3111872673	0.00178566179238	0.365426570177	0.000139329349622	0.123876310885	0.000321620202158	0.535199284554	0.00807923357934	0.0637103095651	0.0066271177493	0.000874587334692	0.00174555345438	0.566565155983	0.00197438150644	0.674761354923	0.206177890301	0.332279920578	0.00978394877166	0.00827492028475	0.0026994170621	1.86917233467	0.329175591469	0.00850141141564	1.71098256111	0.916696727276	2.94487953186	0.0447633638978	0.233498588204	0.0041057872586	0.00830162130296	0.0252210889012	0.27321061492	0.153293296695	0.023216240108	0.00831514503807	2.11357164383	0.866228342056	0.248930335045	0.104553215206	4.67961359024	0.146108314395	0.204733490944	2.39429426193	3.58581185341	0.0462302938104	0.880536735058
EM291_LS_DG3_3A	0.918369531631	0.706436932087	0.00130203622393	0.050483148545	0.135690227151	0.077125839889	0.0577619746327	2.75810813904	1.65137147903	0.0304285511374	0.0745657160878	5.13249015808	0.0323533080518	0.530513882637	0.000291521690087	0.12267447263	0.0370647907257	0.0749645978212	1.07628655434	0.204669952393	0.409975111485	0.000817984284367	0.0141482492909	0.104753807187	0.124187529087	0.626684129238	0.0038667707704	0.624088764191	0.0142434192821	2.02213001251	0.0568396747112	0.111815653741	5.70169448853	1.70273828506	0.00486122863367	0.227642998099	1.33066833019	0.00361774349585	1.91909265518	0.0357675813138	10.0862884521	4.22790956497	0.0303470939398	2.47500801086	0.804661273956	1.15351843834	0.718723833561	0.629617393017	3.91887617111	2.8646068573	6.05038928986	1.20132780075	2.45409488678	1.32803893089	1.62534618378	1.04904532433	1.41354191303	0.180205985904	0.552644968033	0.15882524848	0.949301183224	0.630047798157	8.87797832489	0.00400708056986	0.00027684457018	0.0113734565675	0.00958174094558	0.00441607274115	0.0301538277417	1.9921091795	0.32187512517	1.31808340549	0.00224332441576	0.443523973227	0.000133605703013	0.111287564039	0.000265723763732	0.541643619537	0.00420175911859	0.0377593226731	0.00562205864117	0.00415146024898	0.00357196456753	0.535825967789	0.00267415260896	0.636046767235	0.197807922959	0.290408611298	0.0113121559843	0.0216842181981	0.0023637835402	1.86924362183	0.279026657343	0.00524601759389	1.57734060287	0.983852684498	3.04230976105	0.0511609837413	0.2274389714	0.00243644299917	0.0122220758349	0.0316882096231	0.298149853945	0.172591298819	0.0201784800738	0.0095584616065	2.04597878456	0.836879372597	0.260933637619	0.105897247791	4.62048101425	0.129309624434	0.263470590115	2.36888837814	3.55570006371	0.0487418919802	0.833477020264
EM283_C_DG2_3A	1.42057025433	0.494506150484	0.00180360500235	0.079164467752	0.134934559464	0.115065552294	0.0659349933267	2.06474924088	1.0828357935	0.0220984313637	0.0654818862677	4.51835489273	0.0319542363286	0.347540378571	0.000593318080064	0.190831571817	0.0762316957116	0.11068059504	0.746415317059	0.136975094676	0.271088898182	0.00135652499739	0.0114617776126	0.0896792709827	0.0833292007446	0.424033999443	0.0102987168357	0.427922666073	0.0206556525081	1.38428747654	0.0440280660987	0.0916309207678	5.88649606705	1.20092427731	0.0072765564546	0.18049967289	0.988739550114	0.00367781776004	1.43768131733	0.0473102889955	7.53435993195	2.89827728271	0.0230912882835	2.37233328819	0.647084534168	1.40541493893	0.524623215199	0.450382620096	2.73032975197	2.00310206413	4.61036014557	0.825278580189	1.99764072895	1.24322330952	1.2818697691	0.764685690403	1.18035018444	0.182643160224	0.480221122503	0.124861009419	0.980735003948	0.515926480293	6.32123756409	0.0105937477201	0.000418744893977	0.00901589449495	0.00657312059775	0.0112720094621	0.0205696411431	1.58682370186	0.224996298552	0.957815229893	0.00269992719404	0.35588157177	0.000265141919954	0.0987798422575	0.000232468708418	0.354196369648	0.00549054797739	0.0381169952452	0.00898929871619	0.00120805681217	0.0142751839012	0.378821492195	0.00478992983699	0.499205619097	0.135580658913	0.196767494082	0.0154436603189	0.0118401478976	0.00180103164166	1.56502580643	0.311210542917	0.0169496443123	1.13977372646	1.08577346802	2.05264902115	0.0298134572804	0.21495757997	0.00357485795394	0.0215492527932	0.0368862897158	0.258278220892	0.117338262498	0.0136915873736	0.0109355589375	1.43071746826	0.594221949577	0.286064684391	0.082563623786	2.99050450325	0.0928480550647	0.369738966227	1.68711793423	2.25131583214	0.043810416013	0.563083291054
EM268_C_DG2_1B	1.62109148502	0.271250724792	0.00300385057926	0.137166127563	0.051619336009	0.045710131526	0.0204835832119	0.895978927612	0.62082362175	0.00684924470261	0.0343060493469	3.64774012566	0.0359963290393	0.170112490654	0.000464290467789	0.333420813084	0.114694394171	0.121533155441	0.280165046453	0.0558221749961	0.111593514681	0.00154107064009	0.00615766691044	0.0936955958605	0.028249129653	0.328614652157	0.0231871325523	0.208050131798	0.0243758652359	0.717178046703	0.0653860345483	0.119502484798	6.2286734581	0.717453598976	0.0101506086066	0.139465436339	0.477034330368	0.00322347669862	1.14787054062	0.0466963388026	4.50828170776	1.57939493656	0.00682830996811	1.84741222858	0.298479706049	1.57162618637	0.534958600998	0.388496696949	1.14132928848	1.01892983913	3.48319745064	0.364518821239	1.45522356033	1.02444887161	0.662682831287	0.396855056286	1.08403897285	0.084017843008	0.422302901745	0.134400829673	0.916296184063	0.512648403645	3.2550432682	0.0235145818442	0.00038928797585	0.00371586065739	0.00198424118571	0.0242851171643	0.0070190988481	1.56698250771	0.0766239985824	0.687021553516	0.00274703209288	0.311780720949	0.000199362504645	0.0970080569386	0.000247336341999	0.181158080697	0.00118012470193	0.0791180804372	0.00716731045395	0.00149595667608	0.0194443762302	0.158982038498	0.0136778429151	0.383395016193	0.0465899184346	0.0645043030381	0.0187825746834	0.0137867983431	0.00178594025783	1.25407207012	0.52979516983	0.0249704532325	0.493944555521	1.26486694813	1.16140460968	0.00997392833233	0.176294863224	0.00100975425448	0.067534275353	0.0382199920714	0.243525758386	0.0909630283713	0.00480709876865	0.0109308557585	0.710929512978	0.2723262012	0.270239025354	0.0316938199103	1.05124187469	0.0309356916696	0.684918403625	0.838279426098	0.911762833595	0.0588849149644	0.201188728213
EM242_LS_DG3_2B	0.606082558632	0.808790326118	0.00129098887555	0.0411107763648	0.0896950438619	0.0721004605293	0.0398073755205	3.34606337547	1.68813681602	0.0349071845412	0.073454387486	5.58070087433	0.0434457622468	0.5905610919	0.000277264392935	0.0864595919847	0.0376747064292	0.0570916645229	1.31835496426	0.250242084265	0.444089472294	0.000472923537018	0.0166333541274	0.117553152144	0.147009760141	0.627783358097	0.003624164965	0.742283046246	0.0108159789816	2.40590691566	0.0555310323834	0.0957464277744	5.26227045059	2.01478481293	0.00388141116127	0.275470793247	1.62527143955	0.00447385339066	2.03972101212	0.0263580624014	11.6951780319	4.95362567902	0.0376470014453	2.38613700867	0.905009686947	1.23122417927	0.89036989212	0.739651799202	4.51856422424	3.27981543541	6.46332597733	1.40161728859	2.6908018589	1.41870355606	2.10083961487	1.29374301434	1.4325709343	0.105111904442	0.571682631969	0.130167603493	0.839779615402	0.597269356251	10.801776886	0.00366001785733	0.000340289901942	0.014764437452	0.0114600192755	0.00389647949487	0.0368353836238	2.50173306465	0.379810065031	1.61105954647	0.00234069209546	0.445531696081	0.000368628127035	0.131384834647	0.000247057701927	0.615860283375	0.000959537748713	0.0656700581312	0.00422673579305	0.000720912998077	0.00157948618289	0.599712133408	0.00321983313188	0.605534613132	0.230678424239	0.356576323509	0.0109553234652	0.0061421180144	0.00198877509683	1.9554182291	0.452904492617	0.0299172531813	1.96247208118	0.990493476391	3.4881374836	0.0504282414913	0.163328379393	0.00116369384341	0.0115680750459	0.0210047122091	0.398535788059	0.190002560616	0.0247080512345	0.00904380250722	2.30022740364	1.04720330238	0.280753701925	0.128473371267	5.62335634232	0.164550259709	0.267552107573	2.85438680649	3.87958908081	0.0534937493503	0.954082071781
EM232_R_DG1_2A	0.830171763897	0.654330134392	0.00138219702058	0.0641026124358	0.0763932615519	0.0302881430835	0.037529643625	2.53576517105	1.55592036247	0.0267692562193	0.057274159044	5.49613904953	0.0354820378125	0.542851030827	0.00073621282354	0.131104648113	0.0535052865744	0.0586993806064	0.980875015259	0.190162166953	0.358155369759	0.000780643546023	0.0148493181914	0.0996930003166	0.109499052167	0.689425289631	0.00950359553099	0.60528999567	0.0127086564898	1.97420334816	0.0460998341441	0.129616603255	5.60915851593	1.66434717178	0.00477203540504	0.227087721229	1.34209489822	0.0041482206434	1.89569139481	0.0236527509987	10.0506696701	4.47112417221	0.0272961333394	2.21836137772	0.751339972019	1.21516180038	0.700140595436	0.652984976768	3.55926990509	2.73238325119	5.82340288162	1.12402117252	2.27205657959	1.35027551651	1.69454777241	0.999667167664	1.48439884186	0.122610665858	0.517382144928	0.176421582699	0.885889410973	0.608564078808	8.46302127838	0.00965223647654	0.000264288013568	0.0110697457567	0.00849542208016	0.0100425574929	0.0282154716551	1.97937989235	0.301517218351	1.33331942558	0.00181001715828	0.417851686478	0.000132899556775	0.101208992302	0.000370710797142	0.584088027477	0.00076074275421	0.0368755161762	0.00865689758211	0.000818524567876	0.00349834258668	0.462133020163	0.00257619773038	0.59951210022	0.176698088646	0.268746286631	0.00964544061571	0.00741964392364	0.00579896196723	1.82070398331	0.313501238823	0.0324684716761	1.53527510166	1.04875910282	3.08920097351	0.042190335691	0.172237172723	0.000642911938485	0.0105165597051	0.031518265605	0.359767615795	0.169193103909	0.0185572747141	0.00842232815921	1.96754002571	0.858949244022	0.299270093441	0.100857004523	4.58848810196	0.122295700014	0.299296140671	2.25089597702	3.33973455429	0.0493705496192	0.771914243698
EM221_LS_DG3_3B	1.47605252266	0.781085371971	0.000867837748956	0.0261287651956	0.271273374557	0.237871959805	0.143880575895	3.03947401047	1.27508699894	0.0282509122044	0.189836263657	5.63317155838	0.0379671044648	0.457972496748	0.000135330963531	0.15817399323	0.0740975067019	0.179542213678	1.1687309742	0.224057033658	0.378657728434	0.000254488142673	0.0154724735767	0.137868821621	0.120982691646	0.46717646718	0.00257306243293	0.580701112747	0.00682292506099	2.0964717865	0.0510622374713	0.0790548697114	6.16076469421	1.68982255459	0.00231218500994	0.301833838224	1.29908394814	0.00287428381853	1.77280640602	0.136603370309	10.4604635239	3.71263790131	0.0295318551362	3.55903983116	1.05225920677	0.989502251148	0.71369856596	0.696837604046	4.00202035904	2.70377469063	6.65349960327	1.27034676075	2.77639079094	1.44123101234	1.6452934742	1.04796612263	1.38146972656	0.364339858294	0.548250317574	0.230808258057	1.47428607941	0.77729767561	9.67271232605	0.00257306243293	0.000203085743124	0.0104578062892	0.0092628756538	0.00270030647516	0.0294670760632	1.88832688332	0.315880328417	1.54873168468	0.000817724619992	0.572177827358	0.000262844463577	0.134809419513	0.000139465002576	0.463114142418	0.00857987720519	0.0270302295685	0.00481454096735	0.000431591586676	0.00863764062524	0.572991907597	0.00210516899824	0.625098645687	0.197554588318	0.302621930838	0.00819625053555	0.00413975305855	0.000631338101812	1.79464018345	0.3612665236	0.00081237219274	1.49782192707	1.09698843956	2.90456771851	0.0605137646198	0.452322751284	0.00625862181187	0.00736601930112	0.0250908657908	0.311780661345	0.14594656229	0.0196811240166	0.00737677142024	2.06435823441	0.80591827631	0.273361444473	0.122808866203	4.45667648315	0.124661706388	0.390556633472	2.42813301086	3.33349204063	0.0700169354677	0.81913870573
EM209_R_NA_NA	1.11062347889	0.582892179489	0.0016720284475	0.0738207623363	0.0659486502409	0.035483777523	0.0244572423398	2.16499423981	1.19697451591	0.0205743741244	0.0507381148636	4.49802732468	0.0336725078523	0.348868429661	0.000723602657672	0.234030768275	0.0824783220887	0.0932278260589	0.836412668228	0.168389871716	0.302308946848	0.00101372250356	0.0191758368164	0.141692250967	0.0874356478453	0.499766290188	0.0105040548369	0.519811689854	0.0171267259866	1.6026289463	0.0432239174843	0.119489207864	5.95953655243	1.4127933979	0.00652451021597	0.227966830134	1.06168591976	0.00459651742131	1.57656574249	0.0435375347733	8.33995246887	3.31678104401	0.0206326059997	2.21055459976	0.637380599976	1.41692757607	0.607178509235	0.567496597767	3.01455020905	2.3697116375	5.58172798157	0.927293896675	2.10695886612	1.31493556499	1.28954017162	0.881585657597	1.26691138744	0.072650782764	0.532201349735	0.167965531349	0.97258079052	0.565732598305	7.18229913712	0.0107090752572	0.000292571028694	0.00844771321863	0.00673216767609	0.0112159363925	0.0270553585142	1.84722959995	0.228643327951	1.27802932262	0.00194002245553	0.43585306406	0.000149966581375	0.106930121779	0.000285576010356	0.452826946974	0.000870632589795	0.0413237288594	0.00849855225533	0.000960627221502	0.0132620884106	0.416728049517	0.00348007422872	0.510674536228	0.137760549784	0.233493342996	0.0128807239234	0.00909895915538	0.00184405362234	1.68982064724	0.443708747625	0.00291165849194	1.25177228451	1.15443193913	2.37715029716	0.0315845161676	0.187083125114	0.000736929243431	0.0154672637582	0.0301120467484	0.324657350779	0.180313810706	0.0178714394569	0.00950258225203	1.58422541618	0.648670017719	0.288185328245	0.083762794733	3.50739622116	0.0938255190849	0.471510380507	1.89524757862	2.61398220062	0.0599412731826	0.578668773174
EM173_L_NA_NA	0.895530462265	0.938810169697	0.00131617893931	0.101373545825	0.137710243464	0.0463650748134	0.0293148402125	3.46550917625	1.48988044262	0.0385609455407	0.0924228280783	4.88375329971	0.0522481650114	0.48549965024	0.000226140240557	0.219744980335	0.0833503827453	0.131609633565	1.42755949497	0.229698747396	0.453848779202	0.000472810002975	0.0162074230611	0.17489439249	0.146452784538	0.546287238598	0.0192743949592	0.705481052399	0.0102377170697	2.38406610489	0.0531045347452	0.0934691652656	6.19437503815	2.03379178047	0.0039178095758	0.309806674719	1.59591948986	0.00259215035476	1.97663784027	0.0413126461208	11.8154411316	4.38783121109	0.0386440195143	2.60507893562	0.875483810902	1.37997627258	0.801847279072	0.818281233311	4.49190473557	3.26278662682	7.50759410858	1.47460377216	2.97488021851	1.61308717728	1.96147847176	1.29813623428	1.53405475616	0.0600082278252	0.621215879917	0.162153825164	0.968472898006	0.797629117966	11.4246778488	0.0193653777242	0.000147818645928	0.0133933117613	0.0123419482261	0.0196017827839	0.0382346101105	2.23154640198	0.408088475466	1.85642063618	0.00122782343533	0.61394816637	7.01842145645e-05	0.183753266931	0.000126277765958	0.553916871548	0.000901810766663	0.0512686744332	0.00318944198079	0.000531501311343	0.00387065880932	0.566238999367	0.0019770199433	0.629469335079	0.243381857872	0.363357007504	0.00941109843552	0.00558600667864	0.000383413542295	1.79751634598	0.480256527662	0.00125183665659	1.89005291462	1.1290178299	3.2829349041	0.0527713298798	0.271801710129	0.000617702200543	0.00917001906782	0.0523104630411	0.428719460964	0.187705665827	0.0255514550954	0.00563372857869	2.38795423508	1.00886309147	0.410873413086	0.135316029191	5.24800539017	0.163366422057	0.507075190544	2.91041398048	3.80136084557	0.0931108817458	0.986991226673
191 ELDERMET samples	1.15023088455	0.444990217686	0.00150617817417	0.0513411201537	0.128328457475	0.12169419229	0.0589089803398	2.3174123764	1.41646099091	0.0149497138336	0.0596976280212	5.43443346024	0.0893547832966	0.534133970737	0.000577917904593	0.204368039966	0.058937035501	0.071810901165	0.740994095802	0.261845737696	0.27733322978	0.000388865009882	0.0136594679207	0.066877156496	0.0643292367458	0.548779726028	0.00620246119797	0.439258486032	0.0122878374532	1.80747330189	0.0300391484052	0.0873969197273	5.23224067688	1.2783434391	0.00514671299607	0.292075783014	0.956198811531	0.00458197342232	1.22190773487	0.0496679991484	9.3316860199	3.7110543251	0.0148603757843	2.51844334602	0.822385728359	1.08857166767	0.41895917058	0.384297072887	3.29027414322	2.42621088028	4.18621778488	0.944459736347	2.15466713905	1.09975492954	1.45035028458	0.752519965172	1.0380231142	0.127317726612	0.40662753582	0.160640150309	0.972296059132	0.503143787384	7.33594655991	0.00620261020958	0.00136766303331	0.0126577280462	0.00592395290732	0.00639704288915	0.020736284554	1.51485335827	0.186230063438	1.21744215488	0.000586597365327	0.275467276573	0.000162423020811	0.0760878622532	0.000231348807574	0.441073894501	0.00411465484649	0.0354989133775	0.00725835049525	0.000892702082638	0.0266217533499	0.5487216115	0.00408869702369	0.424822509289	0.104212015867	0.227960020304	0.0105975866318	0.00595273356885	0.00767887942493	1.77395486832	0.326047360897	0.00127774721477	1.1108802557	1.08374547958	2.88719964027	0.0235395338386	0.154284760356	0.00291571882553	0.0115116070956	0.0266737062484	0.348151236773	0.0966379716992	0.0136432331055	0.00644194381312	1.73374056816	0.697479069233	0.176825627685	0.134785592556	4.13164377213	0.0737710595131	0.276498556137	1.97638487816	2.58197498322	0.0309812873602	0.505736172199
EM148_R_NA_NA	0.584336698055	0.968704521656	0.000739813549444	0.0288683194667	0.0925037413836	0.0171795468777	0.0286013521254	3.79798865318	1.86948668957	0.0494122952223	0.0780194178224	5.7615776062	0.0378166809678	0.632222235203	0.000155564746819	0.120668806136	0.0383231863379	0.0247007068247	1.51773428917	0.306062370539	0.541820049286	0.000477583875181	0.0169184040278	0.1188518852	0.161776602268	0.681294620037	0.00331736542284	0.848777294159	0.00880216155201	2.73182654381	0.0620384216309	0.102414131165	5.45257425308	2.2524523735	0.00288127572276	0.251104980707	1.75716245174	0.0029136040248	2.21404862404	0.0134929809719	13.4920787811	5.24170589447	0.0501215048134	2.31218552589	0.909963548183	1.13174235821	1.05292344093	0.83693999052	5.18787050247	3.54650354385	7.61503267288	1.65095376968	3.08031249046	1.54172980785	2.15613126755	1.36665201187	1.585054636	0.079811654985	0.604278206825	0.130293130875	0.829164624214	0.643598973751	12.1628665924	0.0033904646989	0.000145348327351	0.014054778032	0.0125954784453	0.00362925673835	0.0398334488273	2.72354316711	0.430750638247	1.7401226759	0.0014077743981	0.500536203384	7.70880142227e-05	0.178152799606	0.000232679783949	0.661798834801	0.000444604549557	0.0638637170196	0.00314960652031	0.000516283384059	0.0178943034261	0.659703493118	0.00202729925513	0.704431295395	0.273944765329	0.402098894119	0.00597799522802	0.0052908109501	0.000721366901416	2.03179144859	0.437166780233	0.00136183737777	2.16769981384	1.04035449028	3.83090472221	0.0703707411885	0.189577192068	0.000403941987315	0.00964190065861	0.036115784198	0.360086023808	0.186423897743	0.0266159400344	0.00505428528413	2.73680496216	1.08720088005	0.403913080692	0.129562288523	6.24493598938	0.180543199182	0.240049600601	3.13432860374	4.66808223724	0.0534848496318	1.11811685562
