	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
Okapi1.16S	1.44007003307	0.348746031523	0.00348254549317	0.166036620736	0.0456181392074	0.0655751079321	0.0271135270596	0.889189362526	0.769539892673	0.00528842536733	0.0572527125478	4.19184970856	0.0622257813811	0.147318154573	0.000431843393017	0.204148203135	0.0955385491252	0.10428006947	0.236374437809	0.0588642247021	0.0902232080698	0.0139626534656	0.0199985038489	0.0878611877561	0.0361861176789	0.310969889164	0.0228582825512	0.268776357174	0.0361445173621	0.744222581387	0.0424149222672	0.154947474599	5.36371660233	0.638150632381	0.0464109629393	0.152278035879	0.515925824642	0.00510970037431	1.20630633831	0.0332349985838	3.77769351006	1.48520839214	0.00526357674971	2.02580904961	0.387918710709	1.37844586372	0.60586899519	0.32387599349	1.00282168388	1.01474773884	2.62990617752	0.470011472702	1.14803314209	1.00308692455	0.702144682407	0.343182355165	0.813459873199	0.0655054301023	0.392093151808	0.123657502234	0.938466668129	0.424584507942	3.1494743824	0.0292976778001	0.000371361442376	0.00367407035083	0.00161120016128	0.0362790040672	0.00526544405147	1.48069131374	0.14652132988	0.561998009682	0.0209755469114	0.209641635418	0.000201889677555	0.0508204437792	0.000716258131433	0.26439589262	0.00111408438534	0.0737184286118	0.0277483873069	0.0013644748833	0.00390053214505	0.165059819818	0.00727393291891	0.339549154043	0.0994499325752	0.0878589972854	0.0300064459443	0.0133668705821	0.00110207230318	1.56359577179	0.702415347099	0.0304540544748	0.527443468571	0.999754309654	1.18320715427	0.0122271832079	0.137214794755	0.000966465682723	0.0663525536656	0.0329361557961	0.316306293011	0.129402905703	0.0036523763556	0.0221439469606	0.69151955843	0.251121759415	0.316059976816	0.0346884280443	1.42165672779	0.0289976913482	0.341856092215	0.910218715668	0.919738709927	0.0429859235883	0.209432303905
Okapi2.16S	1.66929161549	0.398973375559	0.00267658568919	0.170002937317	0.0466716103256	0.046363864094	0.0262313447893	0.977079808712	1.0277043581	0.00321470550261	0.0624487996101	4.74201250076	0.0831800624728	0.120181664824	0.000365419808077	0.242995843291	0.127603918314	0.102228663862	0.198601394892	0.069085419178	0.0826813876629	0.0261073242873	0.0320393368602	0.0904580429196	0.0410979576409	0.241194859147	0.0214751511812	0.245135828853	0.0513517856598	0.757794141769	0.0271183047444	0.195202261209	5.40062093735	0.593600034714	0.0896337330341	0.161815851927	0.453895747662	0.00561556592584	1.33439040184	0.0276794247329	3.42144870758	1.17159163952	0.00320051936433	1.93340802193	0.402107596397	1.55902123451	0.641824066639	0.308489948511	0.853057742119	0.971091449261	2.41347551346	0.444028675556	1.18384110928	1.16826462746	0.648550629616	0.326116085052	0.796755313873	0.0678849071264	0.442535996437	0.176949039102	1.07126939297	0.526801407337	3.06116867065	0.0341480635107	0.000345041393302	0.00307707325555	0.000942875456531	0.0472017265856	0.00319404597394	1.47212207317	0.209336876869	0.584035694599	0.0391907356679	0.208650574088	0.000379408855224	0.0281238984317	0.000322039151797	0.239151492715	0.00103512417991	0.0737194642425	0.0435331948102	0.00115823769011	0.00283165415749	0.152780458331	0.00489794136956	0.315613538027	0.128740876913	0.0908851027489	0.0476820208132	0.0113851204515	0.00257528061047	1.59755539894	0.906059503555	0.0529966987669	0.516868650913	0.93925178051	1.35471999645	0.0104008698836	0.150448545814	0.00120336038526	0.0833549201488	0.0299917012453	0.319904744625	0.158368363976	0.00225764373317	0.0389015264809	0.675300955772	0.193908542395	0.310900658369	0.0336596779525	1.1983833313	0.0230350606143	0.350825279951	0.922046005726	0.662932753563	0.0327063500881	0.158117026091
Orang1.16S	3.34033179283	0.160513713956	0.00291041005403	0.167784184217	0.029919045046	0.0427388548851	0.0127000212669	0.531875252724	0.742834806442	0.00148887757678	0.0496649555862	3.75035238266	0.0263594780117	0.0299424882978	0.000932432187256	0.313024103642	0.0924300551414	0.0542628951371	0.110968314111	0.0479343868792	0.0707433745265	0.000676931347698	0.00525385234505	0.0545231513679	0.0112237986177	0.140151441097	0.0196856800467	0.113519839942	0.0387413278222	0.365891814232	0.0175545718521	0.0920399650931	5.59745931625	0.282163441181	0.0264988373965	0.186516389251	0.325950264931	0.00286025530659	0.939270675182	0.0243590455502	2.37030816078	1.12168955803	0.00147697434295	1.707441926	0.255723774433	1.66461980343	0.287766814232	0.200772210956	0.500867009163	0.610380291939	1.83785319328	0.219064101577	0.937698543072	1.22822237015	0.443972200155	0.288553714752	0.764212071896	0.0413311906159	0.445366859436	0.099067427218	1.1580722332	0.373567074537	1.59150350094	0.0198212359101	0.000230392397498	0.00142823241185	0.000422351178713	0.0201597027481	0.0229396242648	0.880460381508	0.026222679764	0.375658422709	0.00205466314219	0.416833549738	0.000133270397782	0.0258785430342	0.000115196198749	0.0910650864244	0.000888350245077	0.0524134449661	0.00971709284931	0.000665472180117	0.0123877990991	0.202483102679	0.00349477585405	0.236231744289	0.0147150633857	0.0325576812029	0.0306740514934	0.00719243614003	0.000709251384251	1.31357502937	0.31098741293	0.00169945124071	0.289585858583	1.23039340973	0.759728133678	0.00282180844806	0.0878660529852	0.000743578071706	0.0153897264972	0.0255444832146	0.371272146702	0.0965742766857	0.014881381765	0.00661533465609	0.408047705889	0.103098966181	0.206494048238	0.0131858540699	0.383745193481	0.0159946158528	0.360220491886	0.489015042782	0.256270825863	0.0288715027273	0.0742488652468
PolarBr2.16S	2.12064003944	0.152917087078	0.000187598619959	0.109405867755	0.249057292938	0.275876164436	0.150354415178	0.46830752492	0.488374590874	0.000468686106615	0.166077539325	3.87857651711	0.0298267807811	0.00340141914785	9.56590884016e-05	0.202594950795	0.0566150695086	0.427772432566	0.0362151488662	0.0280939694494	0.0267493650317	0.0133473295718	0.0140470955521	0.0417478308082	0.0143975093961	0.100348502398	0.000175396067789	0.0775517523289	0.0587214231491	0.259828835726	0.00231058313511	0.0879109203815	4.6627869606	0.127529770136	0.0494458712637	0.148045197129	0.263585180044	0.0415930859745	0.644262075424	0.0831217393279	1.46549987793	0.312213033438	0.000537575688213	2.51128411293	0.628749907017	0.895413100719	0.154341101646	0.0493825264275	0.287176042795	0.292806535959	1.10903322697	0.137961596251	0.864664912224	0.888066351414	0.450144648552	0.0967186689377	0.436910659075	0.36954548955	0.4562484622	0.205073818564	1.81714010239	0.314229488373	0.874281287193	0.00668342923746	9.96996677713e-05	0.000826636853162	5.16428444826e-05	0.013357094489	0.000250587618211	0.397509336472	0.0938225761056	0.159106403589	0.0200209934264	0.0698950812221	4.78295442008e-05	0.00168783089612	5.16428444826e-05	0.142326846719	0.0155707905069	0.0195092596114	0.0261271223426	0.000941272708587	0.000341027451213	0.201245188713	0.000418584357249	0.330950349569	0.0433284901083	0.0221897400916	0.0312177501619	0.00973870232701	0.000286977272481	1.61013519764	0.366844534874	0.0268381480128	0.109979584813	0.959622919559	0.520346879959	0.000782356481068	0.265797555447	0.0104283569381	0.0342453047633	0.0366971343756	0.251932531595	0.0813887566328	0.000485932832817	0.0172875132412	0.394015938044	0.0515665635467	0.086986489594	0.0181008391082	0.046963378787	0.00188999692909	0.123316720128	0.276913255453	0.0198879819363	0.00242542498745	0.0953996106982
Rabbit.16S	1.31048440933	0.431656450033	0.00202400470152	0.128907248378	0.0877202227712	0.124152682722	0.031178066507	1.78482270241	0.95826280117	0.0162733960897	0.0816759467125	4.59198045731	0.033766515553	0.214808732271	0.000607050955296	0.267412513494	0.0593459904194	0.0625142380595	0.579509019852	0.121985062957	0.204519212246	0.000680163968355	0.0128186699003	0.0833349972963	0.06617154181	0.292522013187	0.0187313873321	0.383965969086	0.0264664720744	1.10999262333	0.0389706306159	0.0831422582269	5.69791078568	0.953620254993	0.0153928110376	0.142145872116	0.712097167969	0.00797361601144	1.49091732502	0.0387536026537	5.65299606323	2.12534308434	0.0162733960897	2.22112560272	0.714895427227	1.64069068432	0.64399266243	0.404017060995	2.13015270233	1.57767772675	3.692070961	0.653395652771	1.91613805294	1.33866536617	1.12490701675	0.598888397217	1.13163745403	0.0828592702746	0.527587532997	0.112001143396	1.12079370022	0.62542784214	5.00546121597	0.0187313873321	0.000591964868363	0.00662733288482	0.005311104469	0.0190714690834	0.0165403652936	1.65182685852	0.169206604362	0.821582019329	0.00106005638372	0.2662781775	0.000319868733641	0.063408613205	0.000300461106235	0.311278581619	0.00177589454688	0.0554853379726	0.00736907403916	0.00102024595253	0.00248044193722	0.296021580696	0.00413250364363	0.396766483784	0.10309201479	0.164381399751	0.0232786107808	0.0102024590597	0.00179978087544	1.57682526112	0.390962034464	0.00618951488286	0.955982029438	1.15567815304	1.56605625153	0.0235567688942	0.134377762675	0.00152768474072	0.0147265996784	0.0270552728325	0.309447914362	0.188664719462	0.0109622906893	0.0111850704998	1.34530413151	0.453202664852	0.276478201151	0.0547188967466	2.34753775597	0.0720851793885	0.280309796333	1.3774292469	1.65005767345	0.0421918071806	0.439186871052
RTLemur.16S	1.28283846378	0.375453203917	0.00498629594222	0.103118851781	0.0628488361835	0.080742508173	0.0293853282928	0.974768996239	0.631017208099	0.00746186263859	0.0775552466512	3.64315795898	0.0222450289875	0.121183805168	0.000724695448298	0.175778120756	0.105617322028	0.0780281797051	0.4362372756	0.0646853819489	0.0935096666217	0.00120800873265	0.0156169459224	0.0881889835	0.0394775867462	0.20826664567	0.00718167005107	0.349811792374	0.0299234353006	0.79542273283	0.043653331697	0.0655231624842	5.29169797897	0.743264615536	0.0100361527875	0.142152264714	0.497166991234	0.0125689469278	0.996402859688	0.0522194653749	4.0456495285	1.59565210342	0.00745468959212	2.10514974594	0.679072022438	1.62084937096	0.465240180492	0.370115935802	1.30599415302	1.23442935944	2.83053803444	0.453420490026	1.19266855717	1.01421892643	0.85362392664	0.458046942949	0.671067297459	0.0825147628784	0.372695595026	0.105557531118	0.987301468849	0.336008995771	3.73577284813	0.00718167005107	0.000490921607707	0.00431954907253	0.00230664317496	0.00778567465022	0.00764462444931	1.1557713747	0.0987138152122	0.765681505203	0.00201764749363	0.303903102875	0.000272878707619	0.0604736283422	0.000245460803853	0.362440228462	0.00149145885371	0.0305200275034	0.00864255987108	0.00162580038887	0.016011049971	0.266743332148	0.00578780798241	0.340108007193	0.0696146264672	0.147621035576	0.0206897445023	0.0161862708628	0.00150018278509	1.79244804382	0.403960496187	0.00469465786591	0.711934149265	1.01121938229	1.13030695915	0.0208564065397	0.146489977837	0.00129460252356	0.0251695625484	0.0179305225611	0.354530006647	0.274387985468	0.00514804618433	0.0170146077871	0.713095426559	0.296227544546	0.168229281902	0.0348718911409	1.83442282677	0.0429381094873	0.275045782328	1.00575613976	1.20859777927	0.027789151296	0.300208717585
Saki.16S	3.51651191711	0.369208335876	0.00171221850906	0.143019363284	0.0584543459117	0.0989828705788	0.0200476516038	0.491670161486	0.280156940222	0.00134668382816	0.0673665776849	3.32036089897	0.0398338325322	0.0300123225898	0.000721591117326	0.260128676891	0.0552172064781	0.0483619533479	0.305430620909	0.0172198805958	0.0218887291849	0.000510588346515	0.00844762008637	0.0323706194758	0.0122680906206	0.131532847881	0.0356149561703	0.151516884565	0.0140122380108	0.515775620937	0.0217796191573	0.105085670948	6.04809236526	0.309910774231	0.00490601873025	0.219564795494	0.380836367607	0.00795749481767	0.514676094055	0.047816414386	2.60875368118	1.38672912121	0.00118536385708	1.97345161438	0.409391343594	2.01935482025	0.396902501583	0.251887232065	0.970445752144	0.538995444775	2.37827157974	0.388894677162	0.968389987946	1.21167516708	0.430677115917	0.486262857914	0.696561694145	0.0565219968557	0.356943428516	0.0599735975266	1.11341965199	0.275882065296	2.5838561058	0.0356149561703	0.00047597149387	0.00187202030793	0.000311348296236	0.0358702503145	0.00165563600603	1.26769375801	0.0168555919081	0.720836997032	0.00103015743662	0.672422170639	0.000234047867707	0.0137967197224	0.000234047867707	0.248897701502	0.00149998941924	0.0447412133217	0.00786613393575	0.00123791664373	0.0163139030337	0.266903609037	0.002697261516	0.138134375215	0.0161945875734	0.141661912203	0.0113586029038	0.0107505880296	0.00140428729355	1.33241593838	0.586943924427	0.00172332033981	0.247173964977	1.33605051041	0.356481164694	0.0029427355621	0.219453290105	0.00123404082842	0.00850273948163	0.038275141269	0.391424626112	0.177142813802	0.000874015502632	0.0105238137767	0.273850113153	0.120590776205	0.324797749519	0.00929495040327	0.611727535725	0.0151399634779	0.420889496803	0.692518055439	0.738367080688	0.0469860211015	0.0904242619872
SpecBr2.16S	3.02727007866	0.0563176237047	0.000272897392279	0.240297392011	0.00276472792029	0.0030633227434	0.0038742183242	0.326126009226	0.806589782238	0.0137197822332	0.0325407721102	3.17213654518	0.00299863424152	0.000202695853659	6.5385761445e-06	0.199467837811	0.0620628371835	0.007806815207	0.0204234011471	0.0472644940019	0.0476287007332	0.000966102641541	0.00251248991117	0.0370734371245	0.00103475770447	0.0562143735588	0.000272897392279	0.340625226498	0.0441938303411	0.158120706677	0.00310230767354	0.040727622807	5.33970403671	0.0970295444131	0.0369959026575	0.0290341246873	0.0992396846414	0.000315500306897	0.784774780273	0.00204850337468	1.17652094364	0.856066584587	0.000286076712655	1.38765919209	0.171400889754	1.6330242157	0.0627060011029	0.00910932198167	0.204286336899	0.636818408966	0.889521598816	0.105433508754	0.606188237667	1.25019752979	0.477057904005	0.369575411081	0.6853505373	0.0196826998144	0.583034932613	0.0790107548237	0.755562961102	0.231531187892	0.542066931725	0.000479679874843	6.5385761445e-06	0.000835345126689	3.2692880723e-06	0.000962731195614	1.63464392244e-05	0.379391610622	0.00643332349136	0.163540631533	0.00193164637312	0.054544724524	3.2692880723e-06	0.00194297474809	3.2692880723e-06	0.0219874661416	0.000170002967934	0.00593199487776	0.00178080238402	0.0411299243569	0.00103165872861	0.0400943569839	0.000289243849693	0.184163615108	0.031508333981	0.00329396594316	0.0495634488761	0.276962190866	1.96157270693e-05	2.30215215683	0.0872678011656	0.00194201315753	0.177001923323	0.948801636696	0.624102532864	0.0152902668342	0.137806534767	0.000116604605864	0.00426223594695	0.000555602659006	0.275426477194	0.25636073947	0.000282807421172	0.0287232454866	0.434023439884	0.0337303876877	0.0262646265328	0.0014445023844	0.230530336499	0.000624462030828	0.203809276223	0.459208518267	0.00120309798513	0.0693881809711	0.10126876086
SpgbkW.16S	1.7849957943	0.270197242498	0.00254890136421	0.155642002821	0.0457330867648	0.0657392963767	0.054079670459	0.658655583858	0.43757379055	0.0034047276713	0.0506563298404	4.65744686127	0.0627329349518	0.120579972863	0.000676842115354	0.137065902352	0.166161298752	0.0960846841335	0.176434576511	0.0342391133308	0.0617241077125	0.00961614772677	0.0133610451594	0.0466279387474	0.0238649267703	0.181407794356	0.0171018149704	0.333725482225	0.148076280951	0.479417264462	0.034333050251	0.16741643846	4.95552635193	0.4531904459	0.0249826405197	0.176375806332	0.443478018045	0.006319724489	1.32251894474	0.0234846007079	2.5399582386	0.945452213287	0.00340436282568	2.14450478554	0.238789305091	1.04191732407	0.331073999405	0.219818100333	0.653795540333	0.620766162872	1.94705510139	0.295520395041	1.04863834381	0.93367254734	0.466930627823	0.217639163136	0.607659995556	0.0596782937646	0.656495153904	0.218454167247	0.911591827869	0.33684399724	2.13660001755	0.0179691184312	0.000403927522712	0.00968825165182	0.000984928570688	0.0227771922946	0.00363162765279	0.969225406647	0.102759547532	0.415012657642	0.0327660664916	0.134810462594	0.000216758198803	0.0245969239622	0.000196533379494	0.198692962527	0.00126434629783	0.0467558652163	0.0388465076685	0.00134982611053	0.023965716362	0.154479667544	0.00396017730236	0.353018850088	0.0805715695024	0.11743337661	0.0155064808205	0.0133899394423	0.00260879192501	1.889731884	0.755171895027	0.0202820468694	0.398152261972	0.57381016016	0.781845450401	0.00872873514891	0.189715251327	0.0010596557986	0.0563037730753	0.0241524465382	0.17172037065	0.0973407626152	0.00241943448782	0.0149483643472	0.456486344337	0.169233560562	0.289801090956	0.0235546976328	0.970176577568	0.018698213622	0.247854337096	0.657110393047	0.536738812923	0.0275210551918	0.17884734273
Squirrel.16S	2.8461227417	0.191438853741	0.000469987862743	0.216115891933	0.0122492751107	0.0102894725278	0.0047519444488	0.346246898174	0.213702023029	0.0210756473243	0.0118605317548	2.23836636543	0.0100482907146	0.040303722024	0.000126007274957	0.056695446372	0.0116833522916	0.00769806420431	0.216709181666	0.0205374341458	0.0305546615273	0.000113402718853	0.00326880044304	0.0194813832641	0.0116029074416	0.0621158592403	0.00738123850897	0.451099008322	0.00335187441669	0.359048694372	0.00778081919998	0.0176382958889	5.62640571594	0.221338689327	0.00144081853796	0.0294896382838	0.255654662848	0.00241867336445	0.229085698724	0.00809840671718	2.02866125107	1.3866943121	0.00251935608685	1.46046483517	0.248674824834	1.57281553745	0.154618382454	0.0906025469303	0.640582799911	0.76056098938	1.4362616539	0.197032153606	0.554299771786	1.35557436943	0.616253376007	0.628534793854	0.751330196857	0.0164966247976	0.475927114487	0.0168886557221	0.39622464776	0.10287797451	1.723767519	0.00738123850897	8.87063724804e-05	0.0010353422258	0.000820884946734	0.00743794022128	0.00258866208605	0.618888139725	0.0355707742274	0.354758888483	0.000170104074641	0.18788126111	4.43531862402e-05	0.0182547774166	4.43531862402e-05	0.12292073667	0.000266119110165	0.0106932362542	0.00137085549068	0.0558389760554	0.00277221831493	0.0710323825479	0.000494751730003	0.0777979493141	0.0551945194602	0.0812017396092	0.0215364936739	0.372826874256	0.000266119110165	2.34204602242	0.187006995082	0.00142294086982	0.187242895365	0.961168169975	0.39573225379	0.0269647426903	0.259151518345	0.000221765934839	0.00155518355314	0.00900060031563	0.262068092823	0.351741999388	0.00169847114012	0.0400194786489	0.453527152538	0.0988989248872	0.112917505205	0.0118870111182	0.835727572441	0.0130433654413	0.182253241539	0.687732338905	0.509424090385	0.104859776795	0.2046341151
Urial2.16S	1.41049087048	0.2597438097	0.00339062465355	0.168659850955	0.0519583038986	0.0535176880658	0.0272846668959	0.674091517925	0.682914674282	0.00440730014816	0.0641752034426	3.69823813438	0.0379740819335	0.151822537184	0.000487712735776	0.219872638583	0.075789116323	0.0980321764946	0.193378314376	0.0567070022225	0.0783582702279	0.00163001171313	0.00830880459398	0.0529484115541	0.0212057251483	0.26264834404	0.024026427418	0.259773284197	0.0334213003516	0.607589125633	0.0397737845778	0.0847762748599	5.19594240189	0.508473932743	0.0170793272555	0.135010436177	0.4118925035	0.00541125284508	0.995388329029	0.0352638624609	3.26387476921	1.31269955635	0.00442172819749	1.97099518776	0.394653111696	1.42270231247	0.451043397188	0.262930780649	0.821761310101	0.928338944912	2.33310103416	0.366194844246	1.08767318726	0.902927279472	0.624864459038	0.289471685886	0.736422777176	0.0637270882726	0.372624695301	0.102391831577	0.882086694241	0.362219452858	2.49208116531	0.0243053659797	0.000374955066945	0.00355122773908	0.00130037358031	0.0251203719527	0.00438883341849	1.20226252079	0.0572409704328	0.48927295208	0.00249150744639	0.179745435715	0.000213157050894	0.0473020710051	0.000506050826516	0.232565015554	0.00112486514263	0.0565884523094	0.00854951981455	0.0015185381053	0.00537955434993	0.159675002098	0.00687388516963	0.309235155582	0.0577258095145	0.0626417174935	0.0252623129636	0.0152863766998	0.00113514752593	1.62153995037	0.419805914164	0.00688155787066	0.487476468086	0.968722999096	0.99021166563	0.0111271962523	0.115457743406	0.000971113506239	0.0332653187215	0.0350377559662	0.299042075872	0.130103573203	0.00312135438435	0.0106262695044	0.519899070263	0.21836937964	0.291244119406	0.0267515033484	1.33717060089	0.0257945880294	0.337369382381	0.759261906147	0.770625770092	0.0432934910059	0.189500719309
VWPig.16S	1.35020208359	0.335401415825	0.00271780136973	0.12144562602	0.0494078435004	0.0417145416141	0.0188032649457	0.819468677044	0.785712778568	0.00439469935372	0.0594491958618	3.85471153259	0.0286281444132	0.0888383686543	0.000329467962729	0.206439912319	0.0776717290282	0.0643551573157	0.316558539867	0.0664150342345	0.0819207280874	0.00469484599307	0.020443206653	0.0577069818974	0.0336905159056	0.188868775964	0.0117899104953	0.329610705376	0.0336344018579	0.711284518242	0.0435190461576	0.080718383193	5.5201420784	0.645545780659	0.0296740718186	0.124902032316	0.445779263973	0.0151621494442	1.12903642654	0.0469627529383	3.38987231255	1.4029109478	0.00449152523652	1.90153646469	0.745793700218	2.02694344521	0.557999908924	0.372226834297	1.02561903	1.12720489502	2.4903113842	0.415033400059	1.15344667435	1.07208859921	0.729672372341	0.400227695704	0.692270100117	0.083240032196	0.353334605694	0.11132452637	1.11971533298	0.351017594337	3.14617013931	0.0137972310185	0.000350119604263	0.00612012948841	0.00132581603248	0.0161446537822	0.00430691614747	1.34953594208	0.0746948197484	0.70140504837	0.00704226875678	0.320552140474	0.000175059802132	0.033312600106	0.000410366657888	0.365400671959	0.001050358871	0.046487275511	0.0115915127099	0.00125175376888	0.00268379668705	0.229775130749	0.00451288931072	0.285825759172	0.0623016282916	0.11572586	0.0308574214578	0.013408433646	0.000942798156757	1.78633308411	0.56656306982	0.0105588007718	0.663711845875	1.00222289562	0.991849482059	0.00832480471581	0.127479016781	0.000875299039762	0.029976695776	0.0185995902866	0.395890593529	0.347374856472	0.00316570908763	0.0228161737323	0.5645403862	0.253492772579	0.197033286095	0.0238128546625	1.57431936264	0.0334183648229	0.318955987692	0.929688513279	1.00551378727	0.028071725741	0.242374464869
ZebraSTL1.16S	2.05812215805	0.32546544075	0.00217474531382	0.098236322403	0.0536193102598	0.0548165775836	0.0240779537708	0.932932913303	0.552695333958	0.0109316762537	0.0618501119316	3.34248733521	0.0190624110401	0.171786949039	0.000527018273715	0.133511275053	0.0469931997359	0.0565746724606	0.441730439663	0.0635130032897	0.113162942231	0.000641397782601	0.0113967955112	0.0453121587634	0.0356619916856	0.197260648012	0.00713727623224	0.440167844296	0.0215755123645	0.902134776115	0.0798763632774	0.05314803496	5.36084318161	0.626154005527	0.00750969490036	0.16488930583	0.520474374294	0.00892173033208	0.83093726635	0.0462196990848	4.12268209457	1.59575164318	0.00793243665248	1.86122059822	0.621455490589	1.67834281921	0.386204391718	0.296317011118	1.31211912632	1.30751550198	2.59484052658	0.58566391468	1.12386405468	1.17689085007	0.733903229237	0.538730800152	0.883850038052	0.0705860182643	0.500689387321	0.115238197148	0.757783770561	0.297438144684	4.29716396332	0.00713727623224	0.000418951996835	0.0046193334274	0.00238710665144	0.0074579748325	0.00768833840266	1.06343245506	0.0914268046618	0.815660357475	0.00117967720144	0.311912238598	0.000210244485061	0.0400568768382	0.000258785352344	0.333988636732	0.00127663603052	0.0317796990275	0.00658078864217	0.0108215138316	0.00212725275196	0.245264530182	0.00413092179224	0.265981853008	0.0743970498443	0.142570182681	0.0193574298173	0.0767315626144	0.00448230421171	2.01138615608	0.379274249077	0.00221417774446	0.621623754501	0.959024906158	1.04343593121	0.0525076463819	0.146117910743	0.00106858788058	0.0169609338045	0.0151638267562	0.285513371229	0.288404375315	0.00530055211857	0.0188992507756	0.646506309509	0.274627298117	0.161499992013	0.0296362861991	1.9499322176	0.0425965636969	0.311323344707	1.00473976135	1.28847694397	0.0713962242007	0.329402178526
