	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
1587.113081	6.273341656	0.029799454	0.000263432	0.003069578	0.761452436	0.977482617	0.481853753	1.1224792	0.052444734	0.001468846	1.084917665	9.833883286	0.091511853	0.01898432	4.05E-05	0.010080584	0.002872162	0.0360489	0.049309701	0.008857858	0.016682034	4.86E-07	0.000642441	0.005641393	0.005683407	0.022133717	0.000404346	0.026168384	0.000297245	0.276147783	0.001818382	0.00428497	7.659824371	0.076093726	3.49E-05	0.026470058	0.060387716	6.32E-05	1.068222642	0.549739897	2.248471737	0.171125814	0.001468846	8.116411209	1.201519251	0.080876797	0.026251478	0.027024275	0.716907561	0.118966512	2.329963446	0.052949909	1.696466684	1.814758658	0.447272658	0.048341714	0.777804613	1.508612871	0.046740282	0.815645099	5.253050804	1.37250638	2.819373846	0.000404346	0	0.000593373	0.000489534	0.000404588	0.001509069	0.79940033	0.014697532	0.059255544	5.70E-06	0.737616897	0	0.004777884	0	0.019976517	0.003903421	0.001438119	0.000909715	7.29E-07	0.001240244	0.232959449	3.72E-05	0.051825508	0.008477302	0.013162488	0.000447419	7.29E-06	0	0.975265384	0.227880806	0.000149974	0.071331829	0.801515102	0.92773658	0.001966724	1.480896473	0.001596058	9.09E-05	0.001165656	0.013713739	0.007357869	0.000979312	0.00058375	0.272842824	0.038563009	0.101722769	0.186415628	0.192027524	0.006133291	0.104106486	0.103089273	0.137093678	0.002547233	0.035754699
1367.113067	6.528046608	0.048251405	0.001708457	0.017711721	0.782012761	0.782728255	0.496450931	1.205000877	0.106211543	0.001939487	1.106617212	9.727212906	0.096663788	0.036884107	1.76E-05	0.036935408	0.015691182	0.051643327	0.068979584	0.01395057	0.024961134	5.69E-07	0.000690515	0.012494734	0.007504133	0.055254787	0.002135724	0.041324206	0.00053059	0.338898391	0.003989011	0.011739859	8.032130241	0.128765121	0.000821629	0.036584403	0.096361235	2.85E-07	1.177941322	0.5635432	2.644137144	0.313581645	0.001936932	7.909267426	1.253263712	0.216299027	0.058249511	0.049914066	0.806823015	0.200205386	2.516859531	0.078786857	1.844558597	1.843318105	0.533543646	0.076780014	0.890273333	1.551922083	0.086289294	0.840118349	5.444405556	1.443289518	3.104182005	0.002135724	0	0.000777012	0.000645549	0.002136009	0.001954292	0.916297853	0.01937017	0.112096064	8.54E-07	0.774739385	0	0.009156168	0	0.03214046	0.004403838	0.004662112	0.000852802	8.52E-06	0.001262951	0.252901316	0.000419068	0.081918299	0.011008444	0.017099997	0.001405478	5.96E-05	0	1.025963068	0.039882015	0.003772747	0.114031389	0.928098261	1.064411163	0.002585036	1.522170067	0.001931252	0.002052649	0.00448973	0.040951516	0.013531351	0.001291383	0.001595577	0.322968423	0.062541157	0.12790592	0.194489092	0.293296665	0.008398867	0.150778502	0.179230586	0.197863489	0.007098851	0.052779075
2893.113064	0.368273437	0.450188071	0.000537019	0.01656045	0.304712951	0.674229622	0.087548725	1.634216905	0.786630869	0.018210188	0.147305638	4.194427967	0.020678299	0.332626432	0.000113996	0.022998692	0.018707594	0.064780466	0.651448548	0.128418565	0.222624511	3.05E-05	0.030381596	0.068460256	0.066477947	0.330497384	0.000539272	0.469366729	0.009853441	1.270235062	0.047729842	0.032297794	4.099840164	1.066337347	8.79E-05	0.381298453	0.966087699	0.025977585	1.081252098	0.081725828	6.104924202	2.800233364	0.019048287	4.003638744	1.080230117	0.943861246	0.474808395	0.466077298	2.361807346	1.979337215	4.119791031	0.790765703	1.453150868	0.929055214	1.286259532	0.726383448	0.693898737	0.183913067	0.270051599	0.137448236	0.593796015	0.35804531	5.656926632	0.000539272	8.85E-05	0.006338902	0.005506242	0.000554537	0.016632721	1.151314735	0.181153461	0.917878151	4.58E-05	0.317926288	0.009617765	0.059973102	0.005309042	0.459817499	0.000381463	0.011836201	0.027554085	4.58E-05	0.000538103	0.329620451	0.019394388	0.344250768	0.143633813	0.199598983	0.086927108	0.000457924	0.009619065	1.483677864	0.684105337	0.000127569	1.044089437	0.659580886	1.748514414	0.067455448	0.234556049	0.019461408	0.000143353	0.012672417	0.382105529	0.195489988	0.011027747	0.083168551	1.180233359	0.53947264	0.137856886	0.089698382	3.455483675	0.138965443	0.131190673	1.50289607	2.201919794	0.02907829	0.525389671
1504.113073	5.940711498	0.082187921	0.000111485	0.001515284	0.769388318	1.003678322	0.441028863	1.461523891	0.157920346	0.004980571	1.815596819	9.292531967	0.208718196	0.053582843	9.14E-06	0.004084955	0.001859993	0.103728034	0.150846243	0.026713545	0.050613452	4.08E-06	0.001452383	0.012767541	0.018167382	0.053383656	0.000147629	0.071311243	0.000433344	0.711337447	0.004356567	0.011411732	8.911468506	0.211479902	5.56E-05	0.073085621	0.169171095	3.40E-05	1.479251266	0.596881747	2.974534035	0.495111704	0.005365429	6.852760792	1.167019248	0.163514584	0.069750965	0.067584507	1.591221571	0.330627918	3.125804663	0.154712215	1.923555017	2.002379656	0.561289668	0.132540122	0.765034795	1.469100714	0.128227174	0.849699736	4.641252518	1.27437675	3.469814539	0.000147629	1.05E-05	0.001505877	0.001416633	0.000149669	0.004259039	0.847282469	0.042539116	0.156315491	6.12E-06	0.67461735	0	0.013084214	4.93E-07	0.052882627	0.010365293	0.003028376	0.003240629	1.29E-06	0.00025493	0.57194227	2.75E-05	0.1460976	0.02421036	0.039444882	0.001837597	1.29E-05	0	1.149284959	0.230596215	0.000166051	0.198061034	0.811561406	0.991940141	0.005675348	1.389537573	0.006551719	7.25E-05	0.001684134	0.040099017	0.015228009	0.002833694	0.001847527	0.669089615	0.10857331	0.061891131	0.426467389	0.56078124	0.018239168	0.053621348	0.290508598	0.401325285	0.004804698	0.105602019
1685.113065	0.644239664	1.251377106	0.00526615	0.062092297	0.038048074	0.016271019	0.022729946	3.432803392	1.821631432	0.031633135	0.040434681	4.987921715	0.033135947	0.375918388	0.000564387	0.197649211	0.060370944	0.040337965	1.851249099	0.177036151	0.348596245	3.21E-05	0.011612084	0.286923587	0.122979276	0.435176432	0.007537611	0.530396283	0.003250434	2.439468384	0.035086896	0.066452719	5.681993008	1.984771967	0.002856639	0.181509316	1.169342279	0.000182562	1.442133784	0.013870662	11.91601563	3.795283079	0.032455504	2.223541498	1.0280056	1.126122117	0.812230408	0.51818043	4.527897358	3.347239494	6.755929947	1.144029379	2.794607878	1.223060608	2.09939456	1.293624043	1.20567596	0.024889374	0.539459229	0.089972436	0.744130552	0.705224276	12.4498558	0.007537611	0	0.01100419	0.009986462	0.007553657	0.030523773	2.044161081	0.481885195	1.851134062	4.81E-05	0.354880661	2.27E-06	0.280985951	7.38E-07	0.560647666	7.16E-06	0.030437542	0.004310737	6.11E-05	0.020372277	0.715218782	0.001176826	0.813233674	0.171450198	0.543437004	0.003341292	0.000567794	2.27E-06	1.953163743	0.238058433	0.000123233	1.635415792	1.078761458	3.682462692	0.130824581	0.301559389	0.001485547	0.004530683	0.022939766	0.285153031	0.129922569	0.019988971	0.003546377	2.890076876	0.754167318	0.421771407	0.101600707	4.586717129	0.126863688	0.252732784	2.859858036	3.691935301	0.04879044	1.011686563
4039.113069	5.57913065	0.202145815	0.000290781	0.003212256	0.699546754	0.754545867	0.471476555	1.753660321	0.402447939	0.010772792	0.968831539	9.9043293	0.087168261	0.173890695	1.77E-06	0.008650538	0.003010324	0.045249131	0.352239728	0.094463147	0.124556698	0	0.00361384	0.032769356	0.040664949	0.21196422	0.000475372	0.207086116	9.94E-05	0.854886115	0.011001891	0.0197256	7.593592167	0.605173409	6.74E-05	0.101887532	0.456442833	1.96E-05	1.352712154	0.489532262	4.831234455	1.385934114	0.010772792	7.408589363	1.28282094	0.191501707	0.201836571	0.171413064	1.734887242	0.876074195	3.614790678	0.424007684	2.122454882	1.845500708	0.863501251	0.366465837	1.020219088	1.366465449	0.216009408	0.739193261	4.878743649	1.326111436	5.038235188	0.000475372	5.58E-07	0.003631089	0.00359093	0.000475372	0.010774565	1.162128329	0.107744865	0.468663543	0	0.740830004	0	0.032992791	0	0.166865781	0.00463071	0.007758332	0.000953371	0	0.00045782	0.373409986	3.51E-05	0.177720681	0.061158661	0.094655372	0.00070682	0	0	1.238567472	0.104239777	4.21E-05	0.591049314	0.867890239	1.797482371	0.014380396	1.346811533	0.002255605	0.000168499	0.004415883	0.105956092	0.038014989	0.007181861	0.000857523	0.782349586	0.271335602	0.141637087	0.199657351	1.831548452	0.043414418	0.099832512	0.748123884	1.106608987	0.012073833	0.256413519
2304.113057	2.92279768	0.491398662	0.000702372	0.008438579	0.457292646	0.673355281	0.243048698	2.378109932	0.869944036	0.033463106	0.530058801	7.196580887	0.058923803	0.32953468	3.32E-05	0.02762555	0.009444294	0.051815841	0.835354388	0.129283756	0.290375382	6.23E-06	0.010357353	0.081084803	0.089669406	0.314142436	0.000932458	0.463820696	0.000563614	1.508482337	0.031879686	0.044894546	6.17898035	1.189225554	0.000418248	0.179375544	1.0167588	0.003980376	1.572934747	0.266569287	7.508554935	2.811966896	0.03829835	5.319515228	1.140737057	0.569440246	0.46024403	0.442413151	2.873480797	1.975843191	4.826246738	0.848777175	2.2859447	1.618994355	1.403739095	0.786255777	1.046064019	0.738183618	0.317294002	0.410512328	2.734652519	0.897512019	7.386228561	0.000932458	0.000821015	0.008149939	0.007929835	0.000935573	0.023965947	1.517164111	0.240905359	0.91309917	3.59E-05	0.581377447	0.000247961	0.072960943	0.001836796	0.364721239	0.003976454	0.017177755	0.010517381	9.34E-06	0.002641505	0.45766905	0.00142954	0.364416271	0.151699737	0.225982577	0.003320607	9.34E-05	0.000247961	1.513577938	0.377075076	1.25E-05	1.213897467	0.840625644	2.231925964	0.034977909	0.764686644	0.002731711	0.000522172	0.011828275	0.207416996	0.13030678	0.015958294	0.005069	1.423480392	0.603823662	0.198559657	0.147479609	3.420133114	0.115954511	0.107037231	1.681369424	2.364959717	0.02994673	0.594275951
1793.11309	1.652590632	0.320105016	0.013708158	0.165378183	0.104324065	0.097392969	0.059559461	1.396095753	0.420945942	0.025793893	0.121872038	4.700219154	0.059220865	0.365894288	0.000102129	0.380283445	0.10503909	0.105323263	0.45585382	0.087612979	0.158033803	0	0.003938038	0.133560255	0.041824996	0.46409604	0.029505813	0.284046113	0.001011483	0.931071281	0.014524264	0.072549194	6.740745068	0.856839716	0.001197429	0.119687535	0.931957722	5.90E-05	1.110720515	0.07803186	6.372708321	2.744688749	0.032911398	2.390313625	0.403400958	1.486119866	0.414459765	0.465550572	1.569322109	1.801360488	4.305746078	0.489728391	1.886075735	1.3826226	1.500861287	0.717185974	1.309900641	0.225037172	0.381058723	0.178241342	1.233181119	0.680461705	4.553757191	0.029505813	0	0.007324741	0.003623764	0.029505813	0.0119771	1.198867679	0.109100953	0.806831777	3.10E-05	0.405769914	0	0.049442392	6.97E-07	0.253724545	0.00045208	0.040275574	0.000864638	2.04E-05	0.022743363	0.22067377	0.000644468	0.265577435	0.062242497	0.09655381	0.001297973	0.00014273	0	1.224299669	0.374686509	0.069923051	0.77137351	1.36218679	1.571856499	0.014555338	0.282284021	0.000171659	0.002997997	0.047448818	0.370906532	0.092956744	0.007917609	0.010355694	0.899066687	0.537542462	0.371757865	0.106331393	1.818253994	0.085327394	0.589117408	1.354227304	1.258709192	0.067809299	0.299485385
2884.113093	0.085943758	0.011454037	0.001233154	0.008865652	0.002814962	1.892427087	0.000868735	0.049098343	0.021811005	0.000347467	0.002426632	5.861319065	0.002162272	0.005114166	0	0.024570631	0.00862272	0.007200991	0.015628161	0.002525444	0.0047635	0	0.000113573	0.005274199	0.001572523	0.014836323	0.00061277	0.009181619	0.000158492	0.031629428	0.001086125	0.003570406	3.191315413	0.033276286	0.00030794	0.005402389	0.017522095	5.66E-06	0.052721441	0.002352313	0.239782736	0.056843352	0.000359337	4.831584454	0.013873917	0.085430995	0.016057352	0.014008353	0.060032699	0.047892179	1.117642641	0.015331845	0.076045878	1.017157197	0.044421412	0.016313381	0.05965424	0.002691508	0.019715469	0.00708096	0.054508865	0.030946022	0.157198757	0.00061277	0	0.000812245	0.000107908	0.00061277	0.000466175	0.051690038	0.003287898	0.034503255	0	0.017703595	0	0.002541175	0	0.004915607	2.60E-05	0.001324413	4.80E-06	0	0.00149517	0.008076628	0.000149448	0.014874894	0.001855934	0.003273952	0.000357821	0	0	1.015574098	1.90704298	0.000189934	0.02360202	0.076338306	0.062385064	0.000434799	0.007214337	1.15E-05	0.000747238	0.001956998	0.014472586	0.005355286	0.000310783	0.000807083	0.034613032	0.011693092	0.011299702	0.004331287	0.045721624	0.001818493	0.032712311	0.046128899	0.033657838	0.002951259	0.01170256
4075.113059	5.0748806	0.058926038	0.00066681	0.015097883	0.613426685	1.021610141	0.38464874	1.04009521	0.11150825	0.002650263	0.939433813	8.930839539	0.090841375	0.038483951	6.80E-06	0.026835708	0.014331935	0.045719981	0.08265359	0.01860013	0.027767666	0.001163748	0.012074647	0.01470859	0.01038149	0.050212342	0.002402557	0.044641238	0.014357684	0.344726533	0.00270375	0.016770452	7.08396244	0.142466426	0.00353013	0.047604084	0.126016021	2.33E-05	1.021111369	0.443926692	2.298640966	0.329880208	0.002889027	7.093261719	0.983371913	0.174686357	0.063675821	0.053548794	0.791120648	0.236113653	2.331773758	0.10553015	1.495193839	1.688619852	0.447136313	0.095745802	0.697630823	1.20643425	0.079697192	0.661808491	4.194936752	1.122433066	2.648561955	0.002976815	4.75E-07	0.000993407	0.000720158	0.00355869	0.002274949	0.743990004	0.029334778	0.117224127	0.002451482	0.603072882	0	0.007603553	4.49E-07	0.036726382	0.004164759	0.005337974	0.00339197	1.58E-05	0.002736183	0.242219105	9.42E-05	0.075924106	0.016069129	0.02404746	0.011980257	0.000122698	0	1.039094329	0.474043757	0.002865864	0.12199463	0.712747157	0.869768739	0.002907754	1.185647964	0.002078825	0.004066704	0.003847279	0.034675971	0.01236544	0.001513854	0.002294345	0.340278417	0.069651358	0.104824811	0.181982741	0.333730102	0.010124364	0.117815204	0.201042995	0.230117932	0.005938018	0.05775591
1808.113069	1.881520271	0.271722168	0.004833974	0.074476853	0.358085483	0.374448597	0.222271904	1.857704759	1.269801497	0.004372866	0.17932418	4.219758987	0.024158681	0.22137551	5.43E-05	0.189544901	0.062518805	0.293053895	0.912157595	0.208040684	0.210775748	0	0.000944801	0.035911754	0.189209312	0.293866307	0.01384311	0.065996863	0.002799328	2.14918375	0.004274067	0.039969314	6.007519722	0.899947762	0.000813432	0.317231834	0.617121637	6.72E-06	0.671132207	0.135680392	7.476061821	2.184589148	0.005352679	3.807100296	0.998922586	1.122294903	0.244093895	0.113378949	3.96437192	1.922198892	2.998399019	0.589547515	1.678667665	1.157283783	1.151247382	0.396081805	0.816352785	0.56838572	0.320842862	0.089056499	1.47793889	0.471236229	6.692603111	0.01384311	0	0.005728057	0.000759437	0.01384311	0.002332584	1.01449883	0.022922447	0.868146718	1.02E-05	0.354887158	0	0.013687144	0	0.213760927	0.021954222	0.016696423	0.007731585	0	0.016580863	0.994285285	0.000403162	0.471162975	0.013408171	0.200402722	0.004607255	1.11E-05	0	1.689247608	0.342901796	0.001012751	0.171729222	1.091918349	1.487694144	0.003038977	0.387637138	0.014768614	0.001890362	0.019575851	0.27258417	0.029028783	0.001520462	0.008037983	1.135940433	0.458910882	0.181336433	0.03678523	1.848203897	0.021349579	0.327154368	1.550501347	1.756557584	0.025980081	0.436545938
1404.113059	5.965344906	0.1069967	0.002548312	0.032830507	0.707705677	0.709974766	0.455623776	1.345531702	0.221874014	0.004418069	1.005427122	9.469863892	0.093048677	0.102540292	3.54E-05	0.050849244	0.019996524	0.048956309	0.160003573	0.036724146	0.052401885	0	0.0067498	0.022404658	0.019126458	0.122531556	0.004852445	0.098999098	0.008545033	0.525012195	0.005819055	0.018161947	7.866084099	0.282055914	0.000687324	0.065637849	0.243556738	2.23E-05	1.227608919	0.510169446	3.440073252	0.809797168	0.004528152	7.344373226	1.190598249	0.282941937	0.112774536	0.109196715	1.082606912	0.470999151	2.811881304	0.185823426	1.911512136	1.798361897	0.709122419	0.194306254	0.95548743	1.4096843	0.132619381	0.770457089	4.992889404	1.364430308	3.691496611	0.004852445	0	0.002375201	0.0013874	0.004852445	0.004197582	0.997140229	0.041791145	0.254426748	6.02E-06	0.739168763	0	0.016336279	0	0.086767077	0.003572573	0.00859627	0.000802374	3.57E-05	0.001442909	0.280788362	0.0003407	0.120343797	0.024193905	0.03989201	0.006501518	0.000238018	0	1.124177814	0.077111721	0.016246499	0.256798416	0.941362262	1.309250236	0.005568006	1.386555076	0.001359371	0.001621067	0.008903093	0.09516038	0.024784921	0.002774799	0.002229969	0.471339643	0.156866819	0.154915348	0.188354075	0.767864645	0.017829044	0.172432736	0.416052461	0.466411263	0.013914909	0.117348678
1294.113068	1.65167129	0.178933859	0.000768359	0.021306859	0.419642061	0.952448785	0.33221969	0.884928465	0.423825741	0.007175224	0.115395561	6.681787491	0.016325569	0.18560335	2.10E-05	0.055444472	0.013393435	0.27562806	0.234359428	0.107372813	0.080472335	2.14E-06	0.004126614	0.02287738	0.026645819	0.26849544	0.005554959	0.212476864	0.002068124	0.859646618	0.007766514	0.031763304	5.330457687	0.596749783	0.000147781	0.252653807	0.422636211	6.47E-05	0.535248578	0.135679379	4.404446602	1.517472744	0.007188333	5.045258045	1.151363373	0.528433561	0.201368451	0.127299845	1.160248637	0.696087778	2.896718979	0.413449287	1.393114805	1.004276633	0.647115231	0.299428433	0.496141344	0.648602724	0.438978195	0.086593971	1.496451974	0.205504045	2.790236712	0.005554959	0	0.003232808	0.002383003	0.005556029	0.007169981	0.61977011	0.07156761	0.515775919	0.000119728	0.135599419	0	0.022493612	0	0.181280375	0.027684694	0.010538355	0.009500978	0	0.006397868	0.427902639	8.22E-05	0.352416277	0.040911805	0.063147701	0.006548681	0	0	1.66362071	0.601428509	9.17E-05	0.54260844	0.686558843	1.407177806	0.00959563	0.444592834	0.019590458	0.000480619	0.008874805	0.157933176	0.028533731	0.004766006	0.005326246	0.611469209	0.237605333	0.097453363	0.061365645	2.113229513	0.032228883	0.114038728	0.680063069	0.906003058	0.014297886	0.208227172
1980.113078	4.410943985	0.166673511	0.001877865	0.040694565	0.51202786	0.511500716	0.346443027	1.495400906	0.573044658	0.004544375	0.741085231	8.503334999	0.072855115	0.317648977	0.000213581	0.103549823	0.030046387	0.046260692	0.318080902	0.0896409	0.095655106	5.21E-06	0.002091873	0.029584141	0.053632181	0.318829715	0.00882028	0.134358615	0.001716482	0.964564204	0.006311853	0.029259045	7.001940727	0.514107704	0.000987848	0.124376871	0.582972407	0.000125766	1.09524107	0.366233736	5.133937359	2.159158707	0.004794231	5.660675049	0.968045592	0.491892666	0.184431225	0.199671224	1.750749588	1.14189446	3.081407309	0.3387191	1.896212697	1.503259778	1.152680755	0.393434644	1.08482933	1.082796216	0.198311642	0.5649786	3.771101475	1.092219353	4.600739002	0.00882028	9.72E-08	0.002605887	0.001354384	0.008822884	0.004276735	1.002911329	0.040908765	0.488224059	0.000278227	0.602322161	4.86E-08	0.017437248	4.86E-08	0.235190898	0.002573526	0.012736786	0.002264022	5.56E-06	0.007768888	0.390750021	0.000451713	0.160497963	0.024710108	0.074869633	0.001490003	0.000126773	2.91E-07	1.141429067	0.163773865	0.079143278	0.401897997	0.995980978	1.700228333	0.005662175	1.014653087	0.001004581	0.002007078	0.012295169	0.233735189	0.02993696	0.002720793	0.001432666	0.653559327	0.375184178	0.166277349	0.142917335	1.490885973	0.023595938	0.23355639	0.867516577	0.976737261	0.018596195	0.20838742
2687.113061	0.552765608	0.366873413	0.006322954	0.063948348	0.049993783	0.029142143	0.023558758	1.601363897	0.844344735	0.014322039	0.034903206	3.41361022	0.025929486	0.294846535	3.29E-05	0.171755716	0.05793168	0.05430482	0.587746322	0.136137635	0.190021217	0	0.006609326	0.095149718	0.072314002	0.391385853	0.009465767	0.31428653	0.003959334	1.210054636	0.019327644	0.051181965	3.804215908	0.994473457	0.001401611	0.144081369	0.840326905	0.001480384	0.896658897	0.015324679	6.319442749	2.4491539	0.014347827	1.454833508	0.40326789	0.888538539	0.361297786	0.347317249	2.235796452	1.747339368	3.63297534	0.633651733	1.441835165	0.897789776	1.061549783	0.643397808	0.862981319	0.029795378	0.318431795	0.075361669	0.578474581	0.392707318	5.122051239	0.009465767	1.03E-05	0.007135517	0.004755407	0.009465767	0.01429907	1.054824591	0.142690316	0.881234407	0.000549025	0.29558304	1.60E-05	0.053977262	0	0.292793125	6.89E-05	0.021129215	0.000816243	1.14E-05	0.009646367	0.309040457	0.000759572	0.278720081	0.082632788	0.150866494	0.001962509	0.000135901	1.60E-05	1.174451947	0.258350521	5.20E-05	0.808315158	0.744489551	1.816851616	0.019096384	0.09982796	7.48E-05	0.004053052	0.020551063	0.264019042	0.107420258	0.009514401	0.004590192	1.191310406	0.506838024	0.181127533	0.113163047	2.601617336	0.066612586	0.289383024	1.42452848	1.744599819	0.037762836	0.426368594
1018.113074	4.890556335	0.0882347	0.000861679	0.005888114	0.723996758	0.913225591	0.455848306	1.100960612	0.149240419	0.00565098	0.761271238	8.130558014	0.0655035	0.069233932	6.41E-05	0.018246051	0.007464526	0.179022357	0.142636359	0.033041302	0.047573473	5.18E-06	0.002422422	0.024781322	0.015613285	0.067482717	0.000355254	0.079158522	0.001487731	0.454964608	0.004406528	0.016459169	7.023196697	0.23796615	0.00014396	0.114669636	0.228236914	3.95E-05	0.961600184	0.436225921	2.941777945	0.602863848	0.006471955	7.220137596	1.333424449	0.269927353	0.085547067	0.085799843	0.903377414	0.421417326	2.589839935	0.16412726	1.710139155	1.523443103	0.557806969	0.173459888	0.66931808	1.334920645	0.201568067	0.571228564	4.081632137	0.969206214	2.846257687	0.000355254	0	0.001717551	0.001331611	0.000357844	0.004058961	0.751939833	0.040372923	0.179374725	0.000162895	0.54500407	0	0.013257238	0	0.060538799	0.01764458	0.003254692	0.006053964	1.86E-05	0.001401405	0.344275236	9.89E-05	0.215762794	0.025328593	0.038402997	0.003789419	0.000139142	0	1.214197278	0.208207384	0.001068025	0.218440741	0.801297307	0.888420045	0.006548526	1.190609097	0.016164446	0.000502074	0.002558698	0.043261785	0.017983424	0.002665411	0.003095361	0.432859838	0.128605381	0.087820008	0.153722346	0.590049028	0.020000195	0.103433013	0.327221125	0.418948472	0.006297292	0.100921839
2237.113062	4.678222179	0.168813437	0.002564858	0.025508128	0.633736014	0.628335536	0.440946013	1.480216146	0.475419849	0.005909815	0.756516814	9.593488693	0.071454816	0.210404903	1.63E-05	0.055603303	0.014857949	0.101137102	0.197102562	0.109339006	0.065935664	0	0.002076803	0.040282283	0.021906789	0.29408139	0.002836069	0.214701533	0.003800181	0.891385436	0.007134967	0.018319804	7.098074436	0.559983969	0.000266555	0.155951828	0.498773277	0.000345558	1.024727941	0.395757914	5.06139183	1.617075086	0.0059081	6.552581787	1.30109036	0.353152573	0.170685381	0.126450628	1.382753849	0.838946581	3.337788343	0.369267732	1.978776336	1.643237233	0.877843082	0.359458685	0.924093068	1.14197886	0.286353976	0.575345814	4.079791069	1.036170959	4.19940567	0.002836069	0	0.005231476	0.00196928	0.002836069	0.005924131	0.971647322	0.059211589	0.549912572	7.82E-06	0.585095286	0	0.020062948	0	0.191394925	0.008758017	0.007178083	0.002432049	5.92E-06	0.002829231	0.345459431	0.000141422	0.216949776	0.034343328	0.051641729	0.001501666	4.21E-05	0	1.562732339	0.081055425	0	0.498892695	0.913202584	2.008924723	0.007906763	1.116376996	0.004912763	0.000674202	0.007397875	0.184664905	0.029028013	0.003938819	0.00270112	0.780808449	0.269114912	0.121732175	0.20735015	2.148178816	0.026404787	0.147974819	0.749548674	0.865910351	0.013072742	0.191884562
1170.113062	3.663764238	0.252102673	0.001321261	0.026651386	0.444592446	0.435852379	0.281383544	2.270244837	1.308191657	0.01115359	0.674359024	7.232141018	0.058314316	0.364669651	4.21E-05	0.076569691	0.024372255	0.047627516	0.831647038	0.201912805	0.235547975	7.20E-05	0.001653924	0.033385638	0.169191673	0.379697323	0.005345565	0.10896226	0.000728428	2.060151577	0.020433433	0.032138079	6.357974052	0.901691079	0.001034948	0.218873471	0.804890811	2.79E-05	1.063439608	0.303557754	7.707541943	2.850847006	0.004022309	5.147034168	0.931262732	0.53963697	0.219324484	0.153892905	3.925042868	2.153083563	3.324412107	0.60163331	1.934938908	1.519803166	1.388585091	0.537089229	1.075021148	0.893266261	0.167154685	0.471235782	3.247753143	1.018060803	7.583688259	0.005381582	0	0.001980064	0.00134077	0.005417598	0.004064392	1.171962142	0.04107691	0.839096963	0.000156072	0.639391124	0	0.016047591	0	0.312507331	0.003048178	0.009342846	0.001168011	0	0.006393047	0.834113061	0.000435611	0.278921783	0.031901285	0.190150157	0.001422158	0	0	1.387239218	0.243105963	0.042463534	0.341414958	0.930917799	2.064593792	0.005721669	0.841759562	0.001701078	0.002300953	0.008339173	0.290513009	0.065875642	0.002681539	0.001599527	1.189692974	0.575059354	0.130600929	0.139386505	2.229138374	0.028099798	0.176662996	1.619240165	1.973124743	0.012585578	0.432164282
2220.113072	5.002413273	0.081182346	5.07E-05	0.000455514	0.657024026	1.124904633	0.405218244	1.116583586	0.144048795	0.004154372	0.891212404	9.040756226	0.073144168	0.050826237	2.69E-06	0.001154218	0.001123894	0.055859711	0.138098836	0.026393022	0.046883736	5.55E-07	0.001442093	0.012472264	0.016345534	0.05343473	2.14E-05	0.06905701	4.01E-05	0.395686835	0.004228535	0.010874457	6.778884411	0.200495422	2.75E-05	0.056927953	0.156408116	0.000847596	0.978509903	0.448259711	2.566776514	0.457788467	0.004153127	7.453603268	1.084281802	0.131163299	0.082698204	0.061756998	0.896201372	0.300155103	2.434209824	0.145393297	1.534583926	1.641540885	0.496335089	0.122567244	0.686835468	1.238031268	0.090039931	0.644671917	4.250957489	1.105282664	2.949530125	2.14E-05	0.000396827	0.001408934	0.001384283	2.17E-05	0.004155536	0.758432448	0.04175381	0.147707373	3.67E-06	0.60253495	2.16E-05	0.012548523	0	0.050853584	0.005699767	0.002812111	0.001337299	4.57E-06	2.24E-05	0.250811696	0.000447268	0.098067001	0.023555556	0.03714079	0.001088398	3.32E-05	2.16E-05	1.050146341	0.422779024	0.000103189	0.195724264	0.681554794	0.95977354	0.005626732	1.20132494	0.002963374	3.38E-05	0.00145804	0.029930772	0.014255707	0.002768844	0.001076776	0.372431695	0.100118779	0.096185252	0.153476626	0.561893761	0.016758595	0.094763376	0.269324034	0.38243112	0.004276093	0.099634007
