	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
ITS3.DD149	1.90493500233	0.142284348607	0.00137120450381	0.0720577090979	0.221025452018	0.289047569036	0.103741176426	0.531449735165	0.281479865313	0.00536302383989	0.110713094473	3.08829522133	0.0148312943056	0.0865355581045	0.00258362153545	0.0962710008025	0.0496079176664	0.125139608979	0.166350632906	0.035835403949	0.0648684427142	0.00264378846623	0.0156495738775	0.0506824553013	0.0304971281439	0.125630706549	0.00170587608591	0.240540578961	0.0558620095253	0.439282298088	0.0303951650858	0.0808547958732	4.52873277664	0.33657181263	0.00814088247716	0.208740875125	0.301540493965	0.0167981609702	0.684716284275	0.10496725142	2.26055836678	0.899851262569	0.00536449952051	2.58002448082	0.53301602602	1.00516200066	0.185334771872	0.164393886924	0.682800829411	0.609121799469	1.86261975765	0.266016811132	0.908559978008	0.817066013813	0.472206026316	0.269278764725	0.55079549551	0.210096925497	0.46169796586	0.183770254254	0.956789076328	0.335685968399	1.8884652853	0.00173440517392	0.00258001778275	0.00652875518426	0.00135550403502	0.00305629940704	0.00665013352409	0.644867837429	0.0801424309611	0.374734967947	0.00396568281576	0.147409781814	0.00129000889137	0.0231128409505	0.001295358059	0.158098295331	0.00774005334824	0.0293666515499	0.0311062857509	0.00397512270138	0.00272821541876	0.198861256242	0.00782989803702	0.426429152489	0.0505814887583	0.0548099912703	0.0380378440022	0.0389912724495	0.00774005334824	1.57220375538	0.305208623409	0.00949995219707	0.327873170376	0.676472425461	0.603386580944	0.0131887570024	0.208766952157	0.00645004445687	0.013499728404	0.00711837364361	0.135302886367	0.0898322835565	0.00400899536908	0.0221983995289	0.41211733222	0.133212119341	0.106180287898	0.0230279266834	0.840053319931	0.0319254957139	0.174528703094	0.461457997561	0.506992459297	0.0190807282925	0.174524843693
ITS3.DD15	1.71887981892	0.223454728723	0.00213410821743	0.086312584579	0.167604625225	0.209657862782	0.0803586617112	0.841408729553	0.474926203489	0.00861415918916	0.0912126228213	3.4625017643	0.0216112807393	0.147060632706	0.00190040585585	0.145405560732	0.0606345571578	0.110715307295	0.287992984056	0.061181627214	0.108951769769	0.00211457745172	0.0150274392217	0.0633263736963	0.0399826169014	0.205315023661	0.00567974150181	0.287148803473	0.0468238741159	0.656334996223	0.0384618379176	0.0839100182056	4.87576246262	0.530340790749	0.00879610236734	0.197853043675	0.450921684504	0.0126242125407	0.879912257195	0.0818018987775	3.39087414742	1.34921550751	0.0088981250301	2.35351133347	0.5174664855	1.19312632084	0.270000606775	0.232487499714	1.0825163126	0.930417478085	2.49305725098	0.392020940781	1.14495456219	0.937042891979	0.659978568554	0.376164585352	0.711706876755	0.162104859948	0.468550801277	0.158102795482	0.951687753201	0.38366445899	2.86884832382	0.00576168205589	0.00184266152792	0.00637757498771	0.00245130853727	0.00681897066534	0.00962306279689	0.897809743881	0.105530492961	0.526810050011	0.0031991796568	0.18957144022	0.000928434601519	0.0431454218924	0.000978262047283	0.201671242714	0.00552798481658	0.0371794588864	0.0232146903872	0.00347342481837	0.00311799813062	0.228367328644	0.00793961063027	0.444874435663	0.067027926445	0.0845048353076	0.0364512503147	0.0329117812216	0.00550478696823	1.63790369034	0.313705563545	0.0118504166603	0.518932819366	0.788755059242	0.973470509052	0.0159151013941	0.186191812158	0.00461375759915	0.0217631403357	0.0129532236606	0.185116544366	0.104905642569	0.00644681649283	0.0193075612187	0.61939316988	0.234978318214	0.152034625411	0.0342573262751	1.37119460106	0.0433594435453	0.224385112524	0.75078445673	0.86497682333	0.0279568452388	0.250273942947
ITS3.DD151	1.90526258945	0.142417058349	0.00136737606954	0.0709363222122	0.221909657121	0.290198206902	0.103985406458	0.531536996365	0.278673768044	0.0054417476058	0.110759191215	3.07892775536	0.0137888053432	0.0858454629779	0.0025932462886	0.0954006686807	0.0495398119092	0.125738978386	0.16727258265	0.0352015085518	0.0646640956402	0.00260606245138	0.0156816840172	0.0511494129896	0.0308646447957	0.124303929508	0.00155311427079	0.242266967893	0.0559796877205	0.437770932913	0.0308670829982	0.0807150453329	4.52315330505	0.337425112724	0.00796233676374	0.208790555596	0.304986476898	0.0168821886182	0.684893429279	0.105311751366	2.25897240639	0.899840891361	0.00544327171519	2.58277773857	0.534328281879	1.00013077259	0.185496985912	0.165240839124	0.681135058403	0.608171999454	1.87028610706	0.264665067196	0.909451127052	0.817095339298	0.471817582846	0.271649330854	0.550537526608	0.210639715195	0.462906509638	0.184355825186	0.956399023533	0.333796203136	1.88768172264	0.00155900837854	0.00259046582505	0.00657684821635	0.00138045323547	0.00286203972064	0.00673460634425	0.643562316895	0.0806669965386	0.374984413385	0.00390909379348	0.147817000747	0.00129464734346	0.0236876234412	0.00129700708203	0.158459588885	0.00777139700949	0.0292107835412	0.0311369970441	0.00391884474084	0.00268963794224	0.197292804718	0.00793712213635	0.427141577005	0.0510867647827	0.0546513535082	0.0379592999816	0.0390399806201	0.00776752643287	1.57252848148	0.303775817156	0.00934340339154	0.330539405346	0.674655675888	0.600370228291	0.0133179258555	0.209280624986	0.00649326108396	0.0138188470155	0.00694962684065	0.134214058518	0.0906022414565	0.00406281836331	0.0223327223212	0.415105074644	0.13378188014	0.105516515672	0.0237071868032	0.842188954353	0.0322490297258	0.173405408859	0.461511433125	0.508594810963	0.0189593099058	0.174921527505
ITS3.DD153	1.90536439419	0.141972661018	0.00137425947469	0.0710612535477	0.221473440528	0.289488732815	0.10368270427	0.53187584877	0.282066762447	0.00538858957589	0.110468409956	3.07800126076	0.0144998757169	0.0862384587526	0.00258887652308	0.0959865674376	0.0497182793915	0.125725522637	0.166920602322	0.0350002236664	0.0647988542914	0.00262008258142	0.0156551934779	0.0507525466383	0.0305766873062	0.124471180141	0.00156953139231	0.241042941809	0.0559498481452	0.437864899635	0.0305434446782	0.0809058174491	4.52475309372	0.335960656404	0.00800074078143	0.208911955357	0.301582723856	0.016823483631	0.683834731579	0.105071254075	2.25773715973	0.897600710392	0.00538970576599	2.58014392853	0.534024238586	1.00210380554	0.184627071023	0.164768874645	0.68301910162	0.607246041298	1.86155724525	0.26498144865	0.90713173151	0.815918087959	0.47112980485	0.269390016794	0.549131453037	0.210266813636	0.461917936802	0.184194982052	0.956198871136	0.334453970194	1.88733434677	0.00158314348664	0.00258371816017	0.00654731504619	0.00136249791831	0.00289318477735	0.00679887924343	0.641546189785	0.0799305140972	0.373581588268	0.00393466139212	0.147640421987	0.00129185908008	0.023265644908	0.00129594269674	0.158282846212	0.00775115471333	0.0292601883411	0.0311190709472	0.00394412362948	0.00282966159284	0.198779270053	0.00786063633859	0.427065402269	0.0505931675434	0.054823640734	0.0380297377706	0.0391057580709	0.00775115471333	1.57215082645	0.304918378592	0.00940159708261	0.328103393316	0.675215661526	0.601113736629	0.0132329789922	0.208963379264	0.00645929574966	0.013548550196	0.00691260304302	0.134376168251	0.0901876986027	0.00410888064653	0.0224094428122	0.412990927696	0.132643967867	0.10522646457	0.0231618043035	0.83802229166	0.0319711714983	0.17373046279	0.460332900286	0.507296442986	0.018875207752	0.174517080188
ITS3.DD155	1.87675797939	0.154570013285	0.00152582768351	0.0747024491429	0.211437687278	0.275384783745	0.09933796525	0.585477411747	0.325077563524	0.00568233430386	0.106748089194	3.15077376366	0.0172836147249	0.0972188934684	0.00245972373523	0.105770364404	0.0525933615863	0.123077079654	0.1868891716	0.0408097691834	0.0715839788318	0.00247988011688	0.0151269808412	0.0524337701499	0.031306643039	0.138942182064	0.00237148720771	0.245109781623	0.0543121621013	0.476614147425	0.0305970236659	0.0815028697252	4.58532047272	0.368193924427	0.00819654669613	0.207166314125	0.321136921644	0.016059987247	0.716377973557	0.100970774889	2.45815420151	0.973058223724	0.00568982027471	2.54149675369	0.529682695866	1.03141784668	0.196289733052	0.172751918435	0.754472970963	0.667503595352	1.95239508152	0.288480877876	0.945615828037	0.832015931606	0.504594922066	0.286670684814	0.57565921545	0.201916471124	0.46153318882	0.17975898087	0.957108318806	0.342795044184	2.04987668991	0.00237148720771	0.00245339330286	0.00644342880696	0.00147378153633	0.00361142726615	0.00688106799498	0.683877527714	0.0825408250093	0.399913340807	0.00371982040815	0.152277439833	0.00122619711328	0.0251780916005	0.00124097813386	0.164505675435	0.00736017990857	0.0299811922014	0.0295873209834	0.00378296873532	0.00353599549271	0.207882210612	0.00761018367484	0.426315635443	0.0522218197584	0.0596334822476	0.0379102192819	0.0378655306995	0.00735565600917	1.58248174191	0.306067019701	0.00984434504062	0.353757679462	0.697754621506	0.671864390373	0.0133713427931	0.203914195299	0.00613298406824	0.0135723706335	0.0080651473254	0.145083904266	0.0922275260091	0.00421603862196	0.021784786135	0.445091813803	0.148445099592	0.113020986319	0.0244660712779	0.919759452343	0.0331967286766	0.183718383312	0.510550737381	0.563472151756	0.0205753408372	0.182960614562
ITS3.DD17	1.83320581913	0.181021466851	0.00171137601137	0.0809598267078	0.184924185276	0.235815003514	0.090230114758	0.682364106178	0.42739829421	0.00636266171932	0.0978473126888	3.38620305061	0.0168923120946	0.114045083523	0.00213659997098	0.136386543512	0.0576437078416	0.113194420934	0.21858689189	0.0524044856429	0.0839353948832	0.00219130213372	0.0141361663118	0.0568228699267	0.0342378206551	0.169411450624	0.00313577777706	0.262115448713	0.0515607111156	0.544783115387	0.038682308048	0.0793940648437	4.74956274033	0.431787997484	0.0106541598216	0.199184462428	0.366344302893	0.0142836030573	0.816417217255	0.0895169302821	2.82068157196	1.10241830349	0.00645324680954	2.43915534019	0.522096455097	1.14439404011	0.229334339499	0.191646263003	0.866926729679	0.762318074703	2.1708574295	0.332721620798	1.04393184185	0.886894643307	0.553513407707	0.31711435318	0.634811520576	0.178087636828	0.474314957857	0.168755635619	0.980152904987	0.359751820564	2.33202505112	0.00313577777706	0.00209973030724	0.00610536616296	0.00174923159648	0.00423142872751	0.007384294644	0.775844633579	0.0875081345439	0.459647446871	0.003286953317	0.168818563223	0.00104986515362	0.036577757448	0.00108270230703	0.181892544031	0.00629919068888	0.0309950206429	0.0257290434092	0.00334490113892	0.00277200085111	0.210060313344	0.00878298934549	0.428022831678	0.0567390024662	0.0674400404096	0.0367280729115	0.034083109349	0.00629919068888	1.61387550831	0.307769060135	0.00928351376206	0.433421194553	0.766916811466	0.818771183491	0.0136742666364	0.187140509486	0.00524932565168	0.0230544004589	0.00900916289538	0.170685470104	0.102240100503	0.00470401532948	0.0202423091978	0.511845052242	0.177123472095	0.119616448879	0.0273184049875	1.11967241764	0.0363539867103	0.212250992656	0.598752915859	0.669785380363	0.0227075833827	0.207625716925
ITS3.DD18	1.82488441467	0.179766595364	0.00196066265926	0.0837396755815	0.192629620433	0.245684087276	0.0914454683661	0.668957352638	0.386068373919	0.00640354724601	0.0986115410924	3.30419611931	0.0227242670953	0.118900455534	0.00219360808842	0.117433555424	0.0583378188312	0.117726206779	0.222069144249	0.0489827096462	0.0830261036754	0.00226098881103	0.0142716243863	0.0558910295367	0.0328294597566	0.170936688781	0.00519090332091	0.256335228682	0.0515464320779	0.549665987492	0.041924584657	0.0858725309372	4.74446201324	0.42600235343	0.0087673086673	0.203226625919	0.362313181162	0.0146275330335	0.782251656055	0.0920465886593	2.79906463623	1.09764742851	0.006581293419	2.47245788574	0.526003360748	1.11805057526	0.229251652956	0.188953086734	0.873948097229	0.766664683819	2.09278583527	0.331845223904	1.03054070473	0.864310264587	0.552319586277	0.312613010406	0.625971317291	0.181815937161	0.464421182871	0.169017121196	0.966635346413	0.371655464172	2.3354845047	0.00519090332091	0.00219360808842	0.00625860551372	0.00175136735197	0.00632139761001	0.00744771026075	0.786188423634	0.0860828608274	0.445823341608	0.00339148333296	0.164900794625	0.00109680404421	0.0390319302678	0.00119345344137	0.176263034344	0.00658082403243	0.0347987376153	0.0268739238381	0.00344833591953	0.00288497144356	0.222706139088	0.00981581676751	0.444073230028	0.0548136197031	0.0687527805567	0.0417921952903	0.0357275828719	0.00658082403243	1.63729286194	0.31837195158	0.00781238963827	0.406752556562	0.739667475224	0.787139236927	0.0138386767358	0.196303755045	0.0054840198718	0.0273114554584	0.0112962834537	0.164921313524	0.0970876142383	0.00482992641628	0.0200175810605	0.497940540314	0.17213383317	0.139889881015	0.0279958434403	1.09309899807	0.0351739637554	0.204323500395	0.594303965569	0.672056138515	0.0238034538925	0.205813169479
ITS3.DD20	1.75029730797	0.216131851077	0.00172398996074	0.0767116844654	0.197174713016	0.250525355339	0.0934754759073	0.805744111538	0.426080554724	0.0086420699954	0.105038389564	3.37862157822	0.0170026384294	0.131921455264	0.00225468934514	0.111158333719	0.0511796437204	0.113959893584	0.280584663153	0.0595026835799	0.102194525301	0.00225737434812	0.015194141306	0.0594181232154	0.0421476364136	0.180058762431	0.00315390015021	0.293010175228	0.0498461574316	0.639068305492	0.0333538614213	0.0843008980155	4.67292356491	0.506686687469	0.00781966093928	0.207649573684	0.43024495244	0.0148021606728	0.832130253315	0.0928965210915	3.22184467316	1.28031897545	0.00871824659407	2.52163720131	0.558410942554	1.05677831173	0.246545806527	0.22265689075	1.04583382607	0.875630021095	2.33957433701	0.379683405161	1.09915518761	0.900290548801	0.630547463894	0.366757899523	0.649209320545	0.187761262059	0.47606959939	0.172294333577	0.95285320282	0.368429750204	2.77874302864	0.00315390015021	0.00222368398681	0.0077387415804	0.00250446097925	0.00428258720785	0.0097680715844	0.820547103882	0.109085470438	0.505753695965	0.00338606163859	0.17961332202	0.00111184199341	0.0349773429334	0.00114866078366	0.204025730491	0.00667105196044	0.0319300740957	0.0271345321089	0.00338606163859	0.00299392757006	0.228482827544	0.00712197227404	0.450893670321	0.069170512259	0.0845967233181	0.0378840453923	0.0348847731948	0.00667105196044	1.64126348495	0.307740926743	0.0100594060495	0.500873982906	0.724362850189	0.906295061111	0.0170831345022	0.20062661171	0.0055592097342	0.0133797330782	0.00998342782259	0.169824421406	0.104331918061	0.00621378608048	0.0199122130871	0.603654325008	0.223944798112	0.131269857287	0.0348502658308	1.33679771423	0.0451762080193	0.182903364301	0.707967698574	0.837557256222	0.0237724669278	0.259446203709
ITS3.DD21	1.82219588757	0.213246330619	0.00178892933764	0.0840930342674	0.193746805191	0.250002682209	0.0899067223072	0.759595811367	0.393253207207	0.00753240007907	0.102992743254	3.29322862625	0.018522862345	0.118202984333	0.00222366140224	0.11963712424	0.0538841933012	0.117897823453	0.266906648874	0.0484871566296	0.0911851525307	0.00299835554324	0.0157337430865	0.057495854795	0.0401822738349	0.162545725703	0.00413364358246	0.276682913303	0.0502832196653	0.586652457714	0.0454412847757	0.087486512959	4.74379491806	0.466109097004	0.0100378319621	0.198556229472	0.428866147995	0.0149332312867	0.834241449833	0.0922605916858	3.0243678093	1.20300269127	0.00761041557416	2.50061631203	0.542270421982	1.107462883	0.247026994824	0.225468918681	0.967767477036	0.814323604107	2.28201460838	0.367825239897	1.08403778076	0.917185485363	0.610376358032	0.356061279774	0.639970600605	0.187756061554	0.470186620951	0.175431013107	0.963948249817	0.364590317011	2.65200400352	0.00451071746647	0.00219984608702	0.00773976696655	0.00213399273343	0.00600989535451	0.00862563960254	0.82586312294	0.106868423522	0.480199456215	0.00449753366411	0.180182531476	0.00109992304351	0.0502610877156	0.00109992304351	0.19305112958	0.0065995384939	0.033006157726	0.0277523510158	0.00339126517065	0.0032761094626	0.214868068695	0.0104678729549	0.432735413313	0.0670115798712	0.0816448330879	0.0350887812674	0.0344587601721	0.0065995384939	1.60472428799	0.327377319336	0.0138213671744	0.472360908985	0.743876755238	0.819770276546	0.0153017546982	0.202388629317	0.00549961533397	0.0322776399553	0.0103921582922	0.17392231524	0.10526316613	0.0054764226079	0.0242529213428	0.557808339596	0.21009118855	0.141232073307	0.0309872981161	1.1855301857	0.0420718751848	0.198999553919	0.671476602554	0.76723086834	0.0239143706858	0.237668693066
ITS3.DD22	1.90339660645	0.143189609051	0.00135452265386	0.0703587457538	0.222329095006	0.290261983871	0.104413978755	0.532056033611	0.278248786926	0.00545862363651	0.111059941351	3.08446526527	0.0136809851974	0.0865702629089	0.00259407330304	0.0946070700884	0.0493764281273	0.125657856464	0.168039128184	0.0349253863096	0.0647147074342	0.00262060086243	0.0157641451806	0.0507940426469	0.0308843329549	0.124618843198	0.00147432251833	0.243681281805	0.0560723394156	0.44046458602	0.0306283105165	0.0804401710629	4.52047777176	0.338717520237	0.00796066876501	0.209564343095	0.30387493968	0.0168881434947	0.683449685574	0.105354353786	2.26645493507	0.903092741966	0.00546880345792	2.58403396606	0.536141693592	0.998257696629	0.18682064116	0.165671631694	0.682810306549	0.606550931931	1.87287020683	0.265692174435	0.909823596478	0.816298305988	0.471354305744	0.270873039961	0.550750553608	0.210649892688	0.46370434761	0.184402793646	0.956618249416	0.333527177572	1.89566397667	0.00148744275793	0.002590758726	0.00657619023696	0.00138608668931	0.00279774330556	0.0067523336038	0.643631517887	0.0807678773999	0.376082450151	0.00393090117723	0.14790405333	0.001295379363	0.0236169472337	0.00130521960091	0.15998776257	0.007772276178	0.0292896851897	0.0312061272562	0.00390109140426	0.00269278115593	0.198120489717	0.00786312203854	0.427807956934	0.0513213463128	0.0549079179764	0.0381604358554	0.0390821695328	0.007772276178	1.57495415211	0.304346740246	0.0093241436407	0.332321316004	0.673540890217	0.60409528017	0.0133728096262	0.209547862411	0.006476896815	0.0134743424132	0.00689625320956	0.134315520525	0.0908441618085	0.00420079892501	0.0222061760724	0.415118038654	0.133369028568	0.105008788407	0.0231973044574	0.853504359722	0.0323215052485	0.172373324633	0.461589962244	0.51229518652	0.0188779272139	0.175735026598
ITS3.DD23	1.85488688946	0.173751205206	0.00148988154251	0.0704789608717	0.212728902698	0.275415867567	0.100414194167	0.656714916229	0.338137805462	0.00700756302103	0.107793323696	3.17997193336	0.0145975882187	0.10293635726	0.00247728917748	0.101073160768	0.0502154119313	0.122110821307	0.220811843872	0.0432833619416	0.0838418900967	0.00247570220381	0.0156723670661	0.0544204041362	0.0361613631248	0.146555826068	0.00172884447966	0.266113162041	0.0539349392056	0.520689427853	0.0320132151246	0.0816093608737	4.57675933838	0.413896381855	0.0079479040578	0.21001341939	0.360604643822	0.0161212645471	0.752575695515	0.100669048727	2.66818785667	1.05709397793	0.00705490354449	2.56062960625	0.546520292759	1.02707898617	0.212926864624	0.189280584455	0.849054098129	0.724377632141	2.09366488457	0.316136270761	0.992129325867	0.856356799603	0.540064036846	0.314114749432	0.592731833458	0.20246706903	0.471579939127	0.180598780513	0.958619058132	0.349224925041	2.28266477585	0.00172884447966	0.00245416699909	0.00686656637117	0.00192189135123	0.00296669569798	0.00824296288192	0.72093886137	0.0969353318214	0.428970426321	0.00371355353855	0.161248371005	0.00122708349954	0.0284815877676	0.00126140529755	0.176434278488	0.0074341292493	0.0304353907704	0.0298165641725	0.00372566701844	0.00278364610858	0.213028594851	0.00759292813018	0.439146161079	0.060021571815	0.0690849646926	0.0374420583248	0.0375880524516	0.00736250123009	1.60479331017	0.303033858538	0.0086326552555	0.408926278353	0.691227257252	0.727040350437	0.0151943797246	0.206878587604	0.00614735577255	0.0134190041572	0.00772429211065	0.145193114877	0.0967000946403	0.00513301230967	0.0218819230795	0.499342054129	0.173647925258	0.113119758666	0.0274848397821	1.06116950512	0.038860462606	0.175979435444	0.565764784813	0.657553136349	0.0211847033352	0.214293986559
ITS3.DD24	1.90373599529	0.144361138344	0.00139619410038	0.0707070529461	0.221075385809	0.288810044527	0.103657796979	0.536716103554	0.282628566027	0.00551484758034	0.11029047519	3.08271503448	0.013755059801	0.0858227536082	0.00258460640907	0.0958622097969	0.0499868355691	0.125533998013	0.170178666711	0.0357674024999	0.0655171871185	0.00258592958562	0.0156483016908	0.0513400249183	0.0311007741839	0.12465159595	0.00149351533037	0.24298787117	0.0558691099286	0.441727429628	0.0313994139433	0.0804746225476	4.53028106689	0.341220468283	0.00797372497618	0.208712533116	0.305663585663	0.0168434027582	0.687859416008	0.104881078005	2.27561664581	0.901155233383	0.00552852917463	2.57861113548	0.53391546011	1.00405073166	0.187758937478	0.166325643659	0.688456356525	0.61016780138	1.88046896458	0.26691699028	0.914798855782	0.819672703743	0.473100841045	0.272395849228	0.55407845974	0.209525898099	0.463726699352	0.184087052941	0.957408547401	0.335643738508	1.90612566471	0.00149351533037	0.00257756956853	0.00658228248358	0.0014067881275	0.00278648012318	0.00680497055873	0.649199903011	0.0811696276069	0.378378361464	0.00387889449485	0.149416923523	0.00128953112289	0.0245517864823	0.00129066640511	0.158518597484	0.00773270847276	0.0294203814119	0.0310013797134	0.00388345075771	0.00272268732078	0.197968140244	0.00802871584892	0.428314119577	0.0513110943139	0.0553062781692	0.0380173884332	0.0390344262123	0.00773090217263	1.57332003117	0.30354014039	0.009228060022	0.334111571312	0.676628410816	0.606993496418	0.0134316673502	0.209206163883	0.00644573336467	0.0143637275323	0.00688883475959	0.134377881885	0.0907476246357	0.00412174127996	0.0221166294068	0.417622059584	0.13441093266	0.105882480741	0.0233197920024	0.849114239216	0.0324945859611	0.175254002213	0.465472996235	0.514198005199	0.0189799293876	0.176483377814
ITS3.DD25	1.63141095638	0.263760656118	0.00246608210728	0.0900443792343	0.149850264192	0.184005618095	0.0749307796359	0.990604758263	0.5483533144	0.00986741669476	0.0840161964297	3.6550078392	0.024689052254	0.166787385941	0.00169658043887	0.160692289472	0.0644743070006	0.108510114253	0.351161152124	0.079957023263	0.12693862617	0.00222604372539	0.0135137680918	0.0708822607994	0.0454250052571	0.232408687472	0.0064644808881	0.304214775562	0.0426290296018	0.766151785851	0.0433113463223	0.0885130614042	4.99314451218	0.623798727989	0.00961019285023	0.1981536448	0.518844485283	0.0115102054551	0.9618268013	0.0750652849674	3.91620445251	1.53979635239	0.0102848261595	2.3088555336	0.526889443398	1.24517261982	0.303252160549	0.264984846115	1.26949644089	1.08465027809	2.74299907684	0.45959302783	1.26659309864	0.990884840488	0.743146240711	0.431272536516	0.779518485069	0.151354759932	0.479982733727	0.153641879559	0.963895142078	0.408986747265	3.36392450333	0.00671108998358	0.00161884678528	0.00738401338458	0.00299739767797	0.00782411172986	0.0106887742877	0.998468875885	0.120014056563	0.610321164131	0.00336646684445	0.209821999073	0.000811637204606	0.054434876889	0.000862729852088	0.221539005637	0.00488643208519	0.0392633974552	0.0211719013751	0.00262566888705	0.00378246232867	0.244052156806	0.00847029779106	0.450902611017	0.0754438713193	0.100640922785	0.034931268543	0.029142472893	0.00483243819326	1.66127359867	0.320522814989	0.0130297960714	0.608403861523	0.819333791733	1.14542865753	0.0173752438277	0.181781232357	0.0040747388266	0.0274919420481	0.0142874484882	0.212844505906	0.113541848958	0.00728742871434	0.0208387970924	0.707554519176	0.284280866385	0.16589614749	0.0408197157085	1.61929190159	0.0492925792933	0.235562711954	0.882113456726	1.02290403843	0.0302636045963	0.289132148027
ITS3.DD27	1.61479997635	0.288527905941	0.00240555871278	0.0819108337164	0.143360540271	0.174122452736	0.0702774003148	1.06246602535	0.668762385845	0.0108322603628	0.0853417366743	3.67722582817	0.0229020062834	0.180616259575	0.00152335909661	0.166629523039	0.0627045184374	0.0998126342893	0.39153650403	0.0740278959274	0.138335928321	0.00166863680352	0.0147576723248	0.0703732967377	0.0488634072244	0.24572147429	0.00621312623844	0.324916392565	0.0411999337375	0.809462845325	0.0741198882461	0.0810483768582	5.07411336899	0.665093302727	0.00880124699324	0.193006128073	0.585991978645	0.0125052062795	1.05150461197	0.0698957368731	4.18656349182	1.64237141609	0.0110259959474	2.2714035511	0.53522247076	1.31231606007	0.324632257223	0.281282484531	1.38605427742	1.14688873291	2.96293020248	0.475170135498	1.33235907555	0.978342473507	0.783474028111	0.444258421659	0.77504247427	0.140923663974	0.481114447117	0.145888417959	0.960419714451	0.411111265421	3.63807725906	0.00621312623844	0.00145931367297	0.00655970722437	0.00333161116578	0.00704744458199	0.0115181924775	1.04865348339	0.13344836235	0.634635150433	0.00250295503065	0.219389379025	0.000729656836484	0.0866527482867	0.000816194340587	0.244524121284	0.00626118015498	0.0352939814329	0.0186725482345	0.00251228082925	0.00422258581966	0.25304710865	0.0152007434517	0.464849293232	0.0810652673244	0.111988462508	0.0348172560334	0.0264789573848	0.00433981884271	1.65659177303	0.316554158926	0.012408580631	0.667934536934	0.857194602489	1.24676704407	0.0206356681883	0.181113034487	0.00364828435704	0.0617737732828	0.016225496307	0.208636492491	0.119448207319	0.00769438454881	0.0155366975814	0.781771361828	0.31008630991	0.16510117054	0.0440005399287	1.74617815018	0.0535679347813	0.265018850565	0.949338197708	1.14859652519	0.0335450395942	0.320518791676
ITS3.DD28	1.90153121948	0.143614172935	0.00136914802715	0.0702208280563	0.222503274679	0.290454268456	0.103705026209	0.536144256592	0.284587800503	0.00555468397215	0.110597074032	3.07831192017	0.0135879376903	0.087256282568	0.00259131519124	0.0946751385927	0.0492662675679	0.125157997012	0.169616550207	0.0355649515986	0.065678678453	0.00259102811106	0.0156819038093	0.0511091426015	0.0311699695885	0.12518183887	0.0014897097135	0.243485286832	0.05597050488	0.441086709499	0.0305252112448	0.0805263891816	4.51675128937	0.339681863785	0.00791543163359	0.208538353443	0.30564558506	0.0168352779001	0.686804354191	0.105145916343	2.27346158028	0.905952095985	0.00556253921241	2.58297491074	0.534303605556	1.00007653236	0.186174303293	0.165489882231	0.688742756844	0.612492263317	1.87668037415	0.265551328659	0.91121327877	0.816802620888	0.473283022642	0.272398412228	0.551143884659	0.2102945894	0.462626069784	0.184078738093	0.955756485462	0.333901286125	1.89947295189	0.0014897097135	0.0025871314574	0.00659951008856	0.00141867191996	0.00278522376902	0.00684733083472	0.645156979561	0.0814156383276	0.375352084637	0.00388654205017	0.147450998425	0.0012935657287	0.0235123969615	0.00129729183391	0.158979848027	0.00776139413938	0.0292810853571	0.0310994833708	0.00389600452036	0.00272726151161	0.197718918324	0.00782714504749	0.42842823267	0.0514558963478	0.0552714653313	0.0379187315702	0.0390077643096	0.00776139413938	1.57258248329	0.30253598094	0.0091621177271	0.333675593138	0.673409759998	0.605565965176	0.0134643688798	0.20954208076	0.00646782852709	0.013263692148	0.00688784616068	0.133330449462	0.0903462842107	0.00414386764169	0.0221966393292	0.4183126688	0.135045915842	0.105037227273	0.0235662795603	0.851464569569	0.0326150171459	0.172055438161	0.465404123068	0.516507327557	0.0188941005617	0.176777526736
